AFp1,AFp2,C3,C4,P7,P8,O1,O2,timestamp
41707.082,40925.105,-3175.3113,-38477.566,-37610.477,51614.96,51011.418,50489.305,10513.981785750993
41603.39,40868.69,-2935.4546,-38205.434,-37384.613,51616.57,51001.63,50482.734,10513.985809117958
41595.883,40930.45,-3981.1362,-39087.434,-38222.69,51604.074,51006.613,50483.83,10513.989832484922
41694.855,41026.402,-4947.7153,-39915.746,-39052.543,51591.043,51018.617,50490.58,10513.993855851886
41770.918,41030.74,-4574.2173,-39555.434,-38757.074,51600.098,51024.85,50496.992,10513.99787921885
41716.83,40930.492,-3264.6064,-38339.188,-37645.836,51622.004,51018.617,50496.816,10514.001902585815
41612.355,40876.87,-2999.336,-38046.2,-37388.477,51623.008,51007.71,50489.082,10514.005925952779
41602.832,40933.266,-4030.8242,-38921.25,-38223.516,51608.973,51010.883,50488.367,10514.009949319743
41703.484,41027.97,-5005.2036,-39757.652,-39060.32,51594.26,51021.703,50493.574,10514.013972686707
41782.562,41035.03,-4637.5176,-39403.266,-38769.86,51602.152,51027.133,50499.05,10514.017996053672
41720.582,40933.62,-3306.9854,-38140.84,-37658.688,51624.73,51021.387,50499.543,10514.022019420636
41612.938,40875.508,-2963.1484,-37923.176,-37387.473,51627.145,51011.73,50493.24,10514.0260427876
41598.586,40934.246,-3946.9158,-39204.332,-38206.305,51613.17,51014.996,50492.5,10514.030066154564
41701.426,41032.617,-4929.476,-40101.58,-39053.1,51599.426,51026.977,50498.78,10514.034089521529
41783.86,41042.05,-4589.819,-39770.504,-38787.137,51608.344,51033.973,50505.598,10514.038112888493
41725.098,40937.13,-3283.6055,-38560.65,-37681.086,51631.836,51029.39,50506.984,10514.042136255457
41617.832,40877.094,-2989.1882,-38246.047,-37402.67,51634.945,51020.25,50501.195,10514.046159622421
41600.395,40931.05,-4014.6416,-39116.74,-38227.766,51621.11,51023.69,50500.93,10514.050182989386
41697.85,41028.37,-5006.0083,-39968.92,-39076.684,51605.574,51033.84,50505.51,10514.05420635635
41779.566,41039.547,-4672.811,-39644.617,-38812.62,51613.24,51039.895,50511.254,10514.058229723314
41724.07,40938.562,-3357.1426,-38427.945,-37697.74,51636.4,51035.023,50512.28,10514.062253090278
41612.266,40892.582,-3040.329,-38095.62,-37400.08,51640.332,51025.95,50506.76,10514.066276457243
41593.938,40940.84,-4044.5928,-38946.93,-38205.973,51626.965,51029.12,50506.316,10514.070299824207
41694.965,41023.9,-5041.749,-39804.254,-39059.9,51612.504,51040.164,50511.88,10514.074323191171
41773.22,41033.223,-4733.138,-39504.965,-38819.973,51621.152,51047.45,50518.99,10514.078346558135
41717.453,40934.023,-3420.2864,-38292.85,-37711.17,51643.84,51042.152,50519.883,10514.0823699251
41607.707,40993.902,-3073.432,-37936.766,-37388.566,51646.59,51031.29,50512.773,10514.086393292064
41584.28,41058.566,-4038.6697,-38758.28,-38158.695,51632.26,51033.01,50510.785,10514.090416659028
41676.637,41014.49,-5028.338,-39612.7,-39005.918,51618.27,51045.33,50517.29,10514.094440025992
41760.344,41014.56,-4727.0586,-39322.35,-38772.5,51626.562,51052.277,50523.93,10514.098463392957
41697.96,40960.62,-3386.0435,-38043.63,-37680.883,51648.133,51045.016,50522.9,10514.10248675992
41583.477,41066.168,-2915.137,-37794.812,-37377.39,51652.758,51033.926,50515.613,10514.106510126885
41557.906,41124.395,-3799.26,-39069.33,-38096.203,51637.043,51033.01,50511.613,10514.11053349385
41644.227,41030.562,-4780.6133,-39977.504,-38927.664,51618.246,51039.473,50512.797,10514.114556860814
41725.363,40976.113,-4500.859,-39700.855,-38706.09,51623.836,51043.85,50516.664,10514.118580227778
41657.06,40984.918,-3178.3286,-38477.88,-37633.297,51646.543,51037.594,50516.305,10514.122603594742
41536.56,41056.31,-2760.2617,-38049.867,-37355.04,51651.26,51025.434,50508.1,10514.126626961706
41503.836,41100.453,-3690.027,-38830.992,-38075.215,51634.832,51024.027,50503.254,10514.13065032867
41587.344,41082.37,-4666.083,-39666.098,-38895.12,51619.61,51034.062,50507.88,10514.134673695635
41667.297,40962.59,-4389.57,-39393.363,-38673.86,51624.414,51037.84,50511.723,10514.138697062599
41610.543,41023.34,-3044.084,-38108.293,-37609.45,51647.438,51030.33,50510.094,10514.142720429563
41499.164,41024.37,-2528.9211,-37772.973,-37334.254,51652.645,51017.945,50501.49,10514.146743796528
41464.79,41066.19,-3393.5984,-39024.69,-38031.402,51635.57,51015.71,50496.277,10514.150767163492
41551.02,41135.277,-4371.867,-39932.418,-38850.84,51617.105,51021.945,50497.195,10514.154790530456
41631.53,41057.36,-4103.847,-39661.203,-38630.99,51620.258,51024.43,50499.32,10514.15881389742
41571.695,41032.75,-2765.7825,-38418.938,-37571.383,51644.645,51018.438,50499.25,10514.162837264385
41459.78,40982.55,-2311.2375,-37953.105,-37314.81,51648.824,51004.402,50489.617,10514.166860631349
41426.97,41022.918,-3238.1418,-38727.234,-38029.66,51626.99,50997.54,50479.94,10514.170883998313
41508.62,41107.605,-4237.4214,-39579.953,-38864.14,51612.66,51008.78,50485.414,10514.174907365279
41600.688,41110.805,-3972.799,-39309.566,-38645.094,51616.324,51012.83,50488.41,10514.178930732243
41546.707,41022.625,-2611.0637,-37995.707,-37562.8,51636.555,51003.195,50484.523,10514.182954099208
41432.42,40952.887,-2060.138,-37674.09,-37272.43,51640.242,50988.195,50473.95,10514.186977466172
41402.85,40999.516,-2923.2505,-38960.855,-37967.164,51620.594,50983.03,50465.723,10514.191000833136
41491.676,41095.785,-3939.2043,-39902.492,-38809.312,51603.99,50992.285,50469.03,10514.1950242001
41579.88,41106.89,-3705.0923,-39649.246,-38608.773,51609.016,50997.16,50473.168,10514.199047567065
41530.613,41013.84,-2366.7593,-38395.023,-37536.715,51628.484,50986.52,50468.45,10514.203070934029
41426.5,40949.492,-1888.9012,-37898.477,-37261.43,51629.69,50969.195,50455.508,10514.207094300993
41401.242,40994.953,-2807.8708,-38656.45,-37965.133,51615.52,50969.914,50453.05,10514.211117667957
41490.87,41072.113,-3835.0452,-39526.445,-38814.406,51598.02,50978.81,50455.957,10514.215141034922
41583.477,41004.14,-3626.9058,-39303.777,-38639.906,51599.605,50981.445,50458.348,10514.219164401886
41531.797,40991.223,-2293.11,-38015.49,-37572.188,51622.45,50974.875,50457.543,10514.22318776885
41424.668,40947.234,-1724.1241,-37634.66,-37264.54,51626.473,50960.258,50446.973,10514.227211135814
41401.89,40994.508,-2567.9248,-38902.676,-37942.133,51607.695,50956.434,50439.773,10514.231234502779
41491.902,41043.836,-3599.145,-39865.855,-38794.605,51587.78,50963.16,50440.445,10514.235257869743
41578.402,40944.46,-3427.7964,-39671.062,-38648.914,51590.82,50968.125,50444.4,10514.239281236707
41538.75,40987.89,-2120.1523,-38446.832,-37587.766,51611.027,50959.094,50441.426,10514.243304603671
41431.617,40950.79,-1610.8008,-37920.85,-37255.53,51616.215,50946.465,50432.934,10514.247327970636
41394.96,40987.355,-2513.0513,-38661.367,-37938.867,51599.07,50943.87,50427.08,10514.2513513376
41485.26,41014.2,-3559.7834,-39543.723,-38802.16,51581.477,50953.082,50430.363,10514.255374704564
41579.207,40877.875,-3411.2786,-39369.2,-38675.895,51585.3,50960.145,50436.22,10514.259398071528
41536.156,40928.523,-2105.3555,-38113.434,-37611.035,51605.863,50952.457,50434.117,10514.263421438493
41427.1,40952.31,-1517.8175,-37665.395,-37254.926,51609.15,50937.1,50422.875,10514.267444805457
41391.16,40988.785,-2352.6775,-38877.527,-37919.938,51591.023,50933.344,50416.1,10514.271468172421
41478.535,40993.277,-3404.126,-39847.66,-38787.832,51572.047,50941.547,50418.586,10514.275491539385
41571.273,40867.348,-3275.827,-39689.254,-38677.816,51575.777,50948.746,50424.754,10514.27951490635
41530.75,40919.918,-1985.5948,-38479.555,-37613.715,51598.867,50944.207,50425.668,10514.283538273314
41425.473,40950.14,-1452.0364,-37931.715,-37250.613,51605.33,50931.645,50417.6,10514.287561640278
41401.867,40991.848,-2333.6562,-38653.25,-37917.543,51587.29,50928.316,50411.074,10514.291585007242
41501.266,40966.367,-3397.331,-39551.41,-38792.523,51566.504,50935.492,50412.1,10514.295608374206
41602.207,40862.164,-3293.7083,-39419.83,-38705.53,51568.402,50941.613,50416.73,10514.29963174117
41565.797,40813.973,-2014.8309,-38199.086,-37640.07,51589.57,50936.676,50417.02,10514.303655108135
41464.742,40935.97,-1428.7458,-37694.9,-37238.855,51594.22,50923.49,50407.92,10514.3076784751
41433.07,40991.42,-2241.9023,-38857.08,-37886.027,51577.098,50920.047,50401.55,10514.311701842063
41523.24,40912.88,-3316.7976,-39858.906,-38775.023,51559.082,50929.926,50405.375,10514.315725209028
41622.66,40889.477,-3239.6619,-39749.516,-38710.004,51562.098,50936.92,50410.85,10514.319748575992
41588.64,40801.12,-1977.5706,-38569.188,-37649.258,51583.0,50932.16,50411.117,10514.323771942956
41491.23,40800.605,-1449.8236,-38032.453,-37253.742,51589.3,50921.477,50404.348,10514.32779530992
41461.77,40896.586,-2337.6794,-38764.383,-37935.65,51574.996,50922.06,50401.46,10514.331818676885
41555.895,40892.695,-3441.0735,-39705.168,-38853.3,51558.12,50933.95,50407.14,10514.335842043849
41658.266,40922.0,-3372.3643,-39612.7,-38802.76,51559.977,50940.81,50412.46,10514.339865410813
41623.105,40833.91,-2104.193,-38433.29,-37722.168,51580.203,50935.402,50412.66,10514.343888777777
41520.4,40764.484,-1567.8184,-37896.2,-37246.656,51585.457,50925.098,50406.83,10514.347912144742
41489.98,40808.832,-2470.5159,-38650.21,-37944.633,51575.332,50928.984,50407.676,10514.351935511706
41576.21,40911.76,-3586.3374,-39608.273,-38878.734,51558.566,50940.652,50412.996,10514.35595887867
41679.098,40948.082,-3529.9888,-39531.383,-38840.0,51562.324,50949.953,50420.617,10514.359982245634
41644.406,40858.965,-2264.3435,-38358.79,-37758.332,51581.39,50943.45,50419.902,10514.364005612599
41538.816,40785.406,-1709.9978,-37807.84,-37254.21,51588.23,50934.46,50415.5,10514.368028979563
41504.977,40828.188,-2597.921,-38549.9,-37942.535,51576.336,50936.34,50414.336,10514.372052346527
41597.246,40935.41,-3712.3342,-39505.992,-38874.914,51557.94,50946.645,50418.516,10514.376075713491
41699.996,40970.883,-3668.3013,-39437.44,-38845.97,51557.99,50952.477,50422.832,10514.380099080456
41667.54,40879.82,-2396.7776,-38234.918,-37768.21,51580.652,50949.75,50425.492,10514.38412244742
41561.06,40802.082,-1765.2513,-37687.59,-37267.914,51588.406,50940.477,50420.707,10514.388145814384
41520.668,40840.46,-2574.7422,-38862.844,-37928.63,51576.047,50941.324,50418.81,10514.392169181348
41603.258,40937.555,-3688.9543,-39923.145,-38863.65,51558.457,50951.94,50423.254,10514.396192548313
41699.145,40970.77,-3670.2458,-39877.926,-38857.883,51559.91,50959.383,50428.977,10514.400215915277
41665.754,40883.04,-2416.4695,-38713.625,-37789.312,51579.02,50953.438,50428.285,10514.404239282241
41559.223,40807.824,-1822.986,-38125.28,-37271.4,51587.29,50944.566,50423.883,10514.408262649205
41522.633,40844.37,-2679.7954,-38839.4,-37935.402,51577.03,50947.137,50423.746,10514.41228601617
41614.836,40946.9,-3805.0269,-39807.695,-38878.11,51558.746,50956.812,50427.504,10514.416309383134
41719.934,40985.164,-3799.8635,-39774.684,-38884.145,51561.07,50964.86,50434.098,10514.420332750098
41691.793,40897.055,-2543.2485,-38611.254,-37812.02,51580.99,50958.824,50433.785,10514.424356117062
41584.168,40821.75,-1936.5775,-38016.43,-37266.438,51588.742,50949.082,50428.934,10514.428379484027
41541.434,40858.43,-2790.1682,-38730.656,-37927.6,51577.164,50949.46,50427.01,10514.432402850991
41625.117,40957.65,-3922.9324,-39704.836,-38877.195,51560.87,50961.105,50432.777,10514.436426217955
41725.543,40996.453,-3931.046,-39684.09,-38895.5,51562.098,50968.707,50438.656,10514.44044958492
41695.168,40907.85,-2674.6545,-38523.367,-37826.082,51584.54,50965.91,50441.27,10514.444472951884
41590.984,40829.44,-2046.8163,-37911.086,-37264.85,51589.836,50953.664,50433.895,10514.448496318848
41550.754,40865.63,-2884.582,-38611.543,-37912.203,51579.58,50955.047,50432.645,10514.452519685812
41633.434,40966.86,-4015.7368,-39584.18,-38860.453,51564.426,50968.414,50439.504,10514.456543052776
41736.05,41007.582,-4035.2275,-39575.508,-38891.164,51565.79,50977.242,50446.168,10514.46056641974
41709.676,40924.637,-2778.389,-38416.523,-37829.613,51586.508,50973.086,50447.35,10514.464589786705
41602.945,40846.004,-2129.0483,-37787.01,-37271.51,51594.285,50963.387,50442.41,10514.46861315367
41554.285,40873.695,-2957.0688,-38480.63,-37912.113,51585.883,50966.83,50443.15,10514.472636520633
41630.37,40969.72,-4097.9243,-39466.79,-38870.285,51567.04,50975.812,50446.324,10514.4766598876
41732.137,41009.305,-4141.7114,-39483.64,-38921.43,51569.477,50985.29,50454.19,10514.480683254564
41705.18,40921.93,-2899.4683,-38315.965,-37868.37,51593.684,50984.574,50458.793,10514.484706621528
41598.207,40837.152,-2188.7947,-37692.484,-37288.79,51599.383,50971.5,50450.68,10514.488729988492
41551.848,40866.79,-2938.2932,-38822.03,-37905.586,51587.29,50970.316,50447.285,10514.492753355456
41626.95,40964.445,-4077.8523,-39917.848,-38864.074,51570.457,50981.312,50452.113,10514.49677672242
41729.098,41003.56,-4137.2856,-39946.547,-38929.297,51574.035,50992.35,50460.918,10514.500800089385
41705.605,40920.277,-2893.7017,-38799.902,-37877.96,51594.086,50987.613,50461.12,10514.50482345635
41597.914,40837.934,-2212.8674,-38140.547,-37293.17,51598.914,50973.445,50452.09,10514.508846823313
41551.066,40870.68,-3016.122,-38811.59,-37913.88,51590.285,50975.633,50452.2,10514.512870190278
41627.91,40970.254,-4163.236,-39802.867,-38877.977,51572.203,50985.426,50456.223,10514.516893557242
41734.574,41017.44,-4233.8003,-39844.51,-38954.555,51572.09,50993.18,50462.01,10514.520916924206
41710.547,40932.773,-2998.9783,-38707.344,-37906.234,51594.824,50991.438,50465.387,10514.52494029117
41599.457,40843.7,-2310.254,-38044.168,-37299.34,51604.566,50982.227,50461.344,10514.528963658135
41553.48,40871.348,-3102.4893,-38708.348,-37914.93,51595.402,50983.367,50460.203,10514.532987025099
41630.973,40971.44,-4246.4067,-39700.027,-38880.836,51579.78,50995.66,50466.28,10514.537010392063
41735.266,41016.547,-4324.392,-39752.824,-38968.39,51579.8,51003.773,50472.273,10514.541033759027
41714.234,40932.95,-3091.7827,-38620.06,-37925.344,51601.035,51000.87,50474.35,10514.545057125992
41608.867,40846.875,-2379.2314,-37936.7,-37300.414,51610.266,50991.37,50469.746,10514.549080492956
41564.812,40873.16,-3157.318,-38588.43,-37902.902,51599.023,50990.098,50465.992,10514.55310385992
41644.63,40974.906,-4308.9917,-39585.766,-38872.5,51581.793,51000.98,50470.46,10514.557127226884
41750.062,41026.605,-4412.659,-39658.453,-38979.34,51584.004,51011.957,50479.113,10514.561150593849
41730.484,40947.344,-3191.2034,-38536.22,-37945.953,51606.78,51010.684,50482.598,10514.565173960813
41622.86,40860.31,-2462.5364,-37837.816,-37307.027,51616.727,51001.227,50478.645,10514.569197327777
41574.6,40885.766,-3218.7407,-38469.297,-37890.766,51606.29,50999.75,50475.426,10514.573220694741
41649.1,40985.14,-4371.353,-39467.816,-38861.48,51590.33,51011.086,50480.902,10514.577244061706
41753.75,41032.258,-4490.264,-39555.3,-38981.688,51591.336,51020.406,50488.344,10514.58126742867
41730.773,40948.82,-3264.4275,-38408.543,-37953.195,51612.277,51016.695,50489.707,10514.585290795634
41621.363,40863.324,-2466.1797,-37689.38,-37322.766,51620.57,51004.066,50482.44,10514.589314162598
41568.746,40888.695,-3147.5503,-38771.27,-37888.91,51609.82,51001.63,50478.53,10514.593337529563
41644.25,40988.316,-4298.4863,-39906.938,-38861.12,51594.13,51012.96,50484.164,10514.597360896527
41753.617,41036.527,-4436.352,-40011.86,-38997.65,51594.598,51022.348,50491.16,10514.601384263491
41736.652,40958.188,-3232.0398,-38905.38,-37978.32,51617.35,51021.32,50494.914,10514.605407630455
41630.996,40870.3,-2473.377,-38182.523,-37317.062,51626.85,51011.105,50489.797,10514.60943099742
41576.457,40891.6,-3209.3528,-38798.18,-37887.08,51616.258,51008.938,50485.84,10514.613454364384
41648.88,40989.926,-4366.391,-39802.465,-38864.207,51598.42,51018.594,50489.574,10514.617477731348
41754.2,41038.742,-4512.214,-39916.773,-39011.863,51598.867,51028.184,50497.152,10514.621501098312
41733.68,40957.066,-3307.7676,-38809.09,-37997.363,51621.777,51027.0,50501.17,10514.625524465277
41622.258,40872.645,-2533.7043,-38067.277,-37338.254,51632.395,51016.875,50496.48,10514.62954783224
41568.836,40899.65,-3257.588,-38665.79,-37895.125,51621.555,51014.863,50492.5,10514.633571199205
41642.418,40986.06,-4419.767,-39668.223,-38868.008,51603.496,51023.957,50495.832,10514.63759456617
41753.082,41035.41,-4588.1426,-39796.945,-39029.477,51600.945,51030.91,50500.39,10514.641617933134
41736.363,40956.35,-3392.816,-38696.992,-38020.81,51622.984,51029.547,50503.566,10514.645641300098
41629.387,40877.9,-2599.4856,-37940.277,-37331.055,51633.96,51020.023,50499.297,10514.649664667062
41572.164,40902.305,-3304.6384,-38523.945,-37872.082,51626.406,51020.27,50497.664,10514.653688034026
41640.25,40986.574,-4469.477,-39530.156,-38851.938,51609.285,51030.598,50501.957,10514.65771140099
41746.266,41035.633,-4654.438,-39672.582,-39027.242,51608.344,51039.492,50508.258,10514.661734767955
41735.133,40959.55,-3459.1113,-38556.156,-38022.375,51630.34,51037.547,50511.547,10514.665758134919
41623.953,40873.45,-2601.3855,-37755.227,-37339.418,51638.81,51023.8,50503.656,10514.669781501883
41568.86,40896.273,-3224.8203,-38746.86,-37858.938,51629.02,51021.5,50500.055,10514.673804868848
41641.254,40985.812,-4384.004,-39898.42,-38837.7,51612.145,51032.117,50504.793,10514.677828235812
41751.047,41039.883,-4590.6235,-40058.28,-39031.53,51611.14,51041.55,50511.3,10514.681851602776
41737.95,40961.72,-3420.2864,-38980.95,-38044.86,51633.6,51041.06,50515.48,10514.68587496974
41626.906,40895.4,-2602.9053,-38202.574,-37352.203,51645.83,51031.758,50511.656,10514.689898336705
41568.457,40944.797,-3277.213,-38758.395,-37872.19,51635.77,51029.168,50507.254,10514.693921703669
41635.867,40983.71,-4440.889,-39764.29,-38850.504,51617.465,51038.645,50510.426,10514.697945070633
41745.258,41034.918,-4654.661,-39934.05,-39052.88,51615.027,51046.8,50515.926,10514.701968437597
41735.98,40962.254,-3482.7817,-38857.21,-38066.695,51637.848,51046.758,50520.62,10514.705991804562
41624.56,40953.85,-2643.8984,-38061.332,-37339.73,51650.164,51037.504,50516.953,10514.710015171526
41559.18,41074.305,-3286.7346,-38587.137,-37822.348,51640.04,51033.145,50510.965,10514.71403853849
41627.31,41009.887,-4441.046,-39579.195,-38789.285,51623.723,51044.254,50516.13,10514.718061905454
41741.3,41035.164,-4679.919,-39769.88,-39012.332,51621.89,51053.375,50522.453,10514.722085272419
41732.742,40965.742,-3526.144,-38708.684,-38045.62,51642.676,51051.676,50525.023,10514.726108639383
41623.64,40975.957,-2675.5261,-37902.5,-37344.938,51654.254,51040.633,50519.59,10514.730132006347
41562.176,41084.652,-3300.8162,-38414.332,-37819.4,51644.957,51037.035,50514.63,10514.734155373311
