AFp1,AFp2,C3,C4,P7,P8,O1,O2,timestamp
40291.613,39830.496,29965.732,-7637.189,73826.72,41380.098,40680.934,41829.03,11462.860688095932
40273.418,39830.43,29448.312,-7659.675,73836.15,41371.09,40665.98,41818.258,11462.864681464254
40306.92,39887.27,28561.059,-8857.616,73802.625,41344.848,40674.496,41810.703,11462.868674832576
40339.29,39917.11,28394.113,-9625.265,73769.67,41327.727,40685.742,41807.46,11462.872668200898
40318.992,39871.957,29224.771,-8837.12,73783.555,41336.51,40678.566,41806.727,11462.87666156922
40266.086,39804.547,29947.135,-7453.614,73830.27,41353.812,40655.945,41803.484,11462.880654937542
40249.523,39805.527,29476.654,-7447.132,73842.36,41346.77,40642.51,41794.164,11462.884648305864
40285.867,39865.23,28588.217,-8633.429,73812.14,41323.48,40653.375,41789.29,11462.888641674186
40320.758,39898.715,28407.592,-9417.059,73780.9,41308.06,40666.72,41787.793,11462.892635042508
40298.652,39851.082,29223.99,-8652.383,73792.02,41314.094,40656.66,41784.082,11462.89662841083
40244.67,39782.84,29944.945,-7271.827,73838.43,41331.305,40633.19,41779.97,11462.900621779152
40227.195,39781.926,29468.182,-7253.6104,73849.83,41323.66,40618.664,41769.465,11462.904615147474
40260.832,39839.39,28567.295,-8446.523,73818.24,41298.67,40627.76,41762.69,11462.908608515794
40294.742,39873.39,28379.295,-9246.447,73787.18,41283.336,40641.105,41761.418,11462.912601884116
40274.246,39826.94,29185.5,-8496.904,73797.8,41289.395,40631.45,41758.156,11462.916595252438
40218.68,39756.734,29915.04,-7113.1523,73842.03,41304.37,40606.055,41752.254,11462.92058862076
40203.277,39757.695,29480.879,-7069.7676,73856.16,41299.05,40593.43,41744.23,11462.924581989082
40237.88,39815.766,28588.463,-8251.28,73826.38,41275.69,40603.82,41738.977,11462.928575357404
40269.305,39846.277,28379.875,-9061.397,73792.695,41257.633,40615.086,41735.51,11462.932568725726
40251.69,39804.793,29190.127,-8331.099,73805.28,41265.97,40608.805,41734.977,11462.936562094048
40196.574,39734.832,29929.521,-6942.653,73849.31,41281.08,40583.86,41729.543,11462.94055546237
40179.184,39733.31,29485.482,-6888.964,73863.664,41275.715,40571.098,41721.52,11462.944548830692
40209.223,39786.598,28562.803,-8077.4062,73829.84,41248.09,40577.355,41712.11,11462.948542199014
40245.41,39823.008,28361.28,-8900.8,73797.44,41231.84,40590.836,41710.723,11462.952535567336
40228.87,39782.016,29170.457,-8192.652,73810.914,41241.965,40586.5,41712.02,11462.956528935658
40174.465,39713.37,29932.854,-6796.249,73857.18,41259.62,40563.59,41708.78,11462.96052230398
40153.703,39707.965,29489.707,-6721.2812,73869.3,41251.777,40546.645,41697.67,11462.964515672302
40187.05,39765.25,28574.717,-7902.9287,73838.945,41227.66,40555.453,41691.637,11462.968509040624
40221.9,39799.63,28340.67,-8750.149,73804.72,41210.023,40567.77,41688.887,11462.972502408944
40205.56,39758.566,29144.908,-8059.3013,73815.81,41218.047,40561.688,41688.418,11462.976495777266
40149.902,39687.734,29908.959,-6657.3555,73860.086,41234.074,40536.586,41683.3,11462.980489145588
40129.113,39683.152,29495.16,-6561.511,73873.164,41227.21,40519.89,41672.793,11462.98448251391
40159.914,39737.78,28590.049,-7736.319,73840.98,41200.926,40526.06,41664.164,11462.988475882232
40195.7,39773.32,28334.725,-8601.667,73808.45,41184.742,40540.363,41663.047,11462.992469250554
40181.53,39735.547,29104.922,-7936.2773,73820.73,41194.22,40536.88,41664.547,11462.996462618876
40127.82,39666.188,29882.516,-6537.0806,73865.79,41211.074,40513.23,41660.188,11463.000455987198
40108.55,39662.055,29490.914,-6422.461,73880.14,41205.13,40497.83,41650.242,11463.00444935552
40140.18,39717.91,28580.014,-7595.4355,73849.914,41180.383,40506.457,41643.332,11463.008442723842
40180.793,39757.85,28334.88,-8461.454,73819.516,41165.99,40523.4,41644.496,11463.012436092164
40163.133,39716.95,29108.99,-7810.9067,73829.0,41173.008,40517.902,41643.29,11463.016429460486
40106.43,39644.44,29878.873,-6411.218,73872.09,41187.78,40492.02,41636.918,11463.020422828808
40084.547,39637.62,29484.053,-6279.1416,73884.766,41179.848,40473.89,41624.83,11463.02441619713
40115.613,39692.63,28583.232,-7442.6167,73853.85,41154.434,40481.266,41617.227,11463.028409565452
40153.055,39731.21,28330.88,-8328.617,73821.64,41138.7,40497.16,41617.45,11463.032402933773
40137.453,39691.402,29092.986,-7699.528,73829.96,41144.777,40491.348,41616.066,11463.036396302094
40081.617,39619.76,29864.658,-6301.717,73874.7,41161.273,40466.83,41611.484,11463.040389670416
40056.695,39608.61,29483.248,-6159.4927,73887.555,41153.34,40447.805,41598.855,11463.044383038738
40091.766,39668.6,28572.75,-7329.7407,73861.07,41132.082,40459.094,41595.098,11463.04837640706
40129.16,39707.293,28298.18,-8231.187,73827.234,41114.938,40473.734,41593.758,11463.052369775382
40112.844,39666.3,29063.84,-7613.1606,73833.83,41120.035,40467.363,41591.703,11463.056363143703
40055.758,39593.41,29870.715,-6198.3623,73876.85,41135.277,40441.21,41585.867,11463.060356512025
40034.23,39585.254,29503.744,-6031.976,73893.77,41131.324,40425.543,41577.31,11463.064349880347
40067.426,39643.32,28588.977,-7187.092,73866.99,41109.305,40436.004,41573.37,11463.06834324867
40103.613,39681.945,28279.74,-8107.469,73834.0,41092.7,40451.336,41572.97,11463.072336616991
40092.547,39645.56,29038.27,-7508.018,73841.336,41098.62,40446.71,41572.098,11463.076329985313
40036.535,39573.293,29847.111,-6099.8804,73885.63,41115.453,40422.637,41567.516,11463.080323353635
40011.68,39563.234,29495.787,-5909.332,73899.96,41108.523,40403.617,41555.38,11463.084316721957
40043.82,39619.76,28572.994,-7060.447,73873.055,41086.26,40413.273,41550.53,11463.08831009028
40083.36,39661.023,28271.0,-7986.703,73841.36,41071.04,40429.723,41551.29,11463.092303458601
40069.348,39623.72,29030.111,-7410.7656,73847.26,41076.0,40423.89,41549.12,11463.096296826923
40014.72,39552.91,30079.055,-6009.5347,73892.055,41093.348,40400.35,41545.12,11463.100290195243
39995.004,39546.34,30605.215,-5904.817,73910.11,41090.285,40385.645,41536.78,11463.104283563565
40030.812,39606.664,30070.271,-7233.3374,73882.414,41068.445,40397.023,41532.65,11463.108276931887
40074.13,39651.95,29942.04,-8363.979,73846.695,41051.305,40414.457,41532.69,11463.11227030021
40067.582,39623.027,30788.992,-7995.2188,73851.69,41057.9,40414.055,41534.28,11463.116263668531
40019.457,39557.805,31663.303,-6777.63,73895.16,41076.336,40395.258,41533.273,11463.120257036853
40004.594,39556.062,31387.684,-6747.88,73914.58,41076.83,40385.625,41529.63,11463.124250405175
40039.06,39615.54,30508.611,-8077.2725,73886.1,41055.438,40398.543,41527.105,11463.128243773497
40082.4,39661.383,30210.53,-9218.485,73851.21,41040.305,40419.71,41530.348,11463.13223714182
40080.23,39635.543,30972.969,-8860.679,73857.48,41049.54,40422.305,41534.883,11463.136230510141
40031.84,39569.473,31830.873,-7632.4727,73901.22,41069.633,40404.758,41535.645,11463.140223878463
40014.85,39565.336,31540.613,-7577.554,73921.375,41071.53,40395.75,41533.25,11463.144217246785
40050.215,39625.598,30622.828,-8897.983,73894.734,41052.688,40409.45,41532.625,11463.148210615107
40097.22,39676.336,30291.375,-10038.771,73860.67,41039.324,40431.625,41537.766,11463.152203983429
40093.71,39649.65,31038.414,-9695.024,73866.26,41049.09,40435.42,41543.6,11463.156197351751
40043.977,39582.39,31886.977,-8463.197,73910.24,41070.39,40418.28,41545.3,11463.160190720073
40023.926,39575.64,31581.451,-8378.261,73928.125,41070.324,40405.918,41540.473,11463.164184088395
40059.89,39635.812,30673.924,-9675.757,73900.92,41051.1,40419.17,41539.465,11463.168177456715
40105.71,39685.297,30349.713,-10816.389,73866.55,41038.137,40441.19,41544.496,11463.172170825037
40102.76,39658.836,31061.37,-10490.456,73871.484,41048.26,40444.543,41550.17,11463.176164193359
40051.4,39588.516,31910.043,-9253.041,73913.734,41068.445,40425.723,41550.508,11463.180157561681
40029.984,39580.402,31628.68,-9136.834,73932.125,41069.23,40412.914,41546.082,11463.184150930003
40067.27,39642.605,30710.27,-10417.366,73907.36,41052.8,40427.848,41547.668,11463.188144298325
40113.51,39692.363,30353.691,-11578.494,73873.5,41040.53,40450.043,41553.39,11463.192137666647
40110.92,39666.836,31054.977,-11272.097,73878.69,41051.46,40454.066,41559.94,11463.196131034969
40064.586,39602.285,31897.885,-10027.573,73923.32,41074.66,40437.344,41562.89,11463.20012440329
40042.727,39592.83,31629.46,-9901.577,73942.19,41075.957,40424.246,41557.95,11463.204117771613
40075.76,39650.945,30713.555,-11177.459,73913.664,41055.887,40435.09,41555.09,11463.208111139935
40123.707,39702.598,30368.78,-12335.905,73878.75,41042.965,40456.836,41559.895,11463.212104508257
40121.56,39677.566,31059.828,-12042.852,73883.734,41054.41,40461.64,41566.734,11463.216097876579
40071.67,39609.66,31919.855,-10787.578,73926.25,41075.777,40443.83,41567.9,11463.2200912449
40052.0,39601.77,31671.998,-10632.144,73948.24,41080.25,40433.5,41566.11,11463.224084613223
40089.33,39664.066,30743.35,-11898.929,73925.24,41065.72,40449.19,41568.387,11463.228077981545
40135.55,39713.93,30378.39,-13068.663,73889.88,41052.465,40470.582,41572.883,11463.232071349865
40132.715,39688.562,31052.809,-12783.209,73891.76,41061.027,40473.42,41577.64,11463.236064718187
40087.61,39624.746,31935.19,-11521.296,73936.69,41085.188,40458.156,41581.71,11463.240058086509
40064.855,39613.24,31688.582,-11348.36,73958.63,41089.66,40446.645,41579.074,11463.24405145483
40098.203,39672.69,30764.45,-12601.266,73931.97,41071.176,40458.58,41577.71,11463.248044823153
40144.18,39723.7,30391.422,-13781.013,73894.95,41056.535,40479.12,41581.418,11463.252038191475
40145.656,39702.734,31061.928,-13515.697,73898.33,41067.375,40484.17,41588.168,11463.256031559797
40097.04,39634.312,31934.385,-12260.334,73941.72,41090.395,40467.676,41590.582,11463.260024928119
40074.645,39622.355,31701.725,-12060.666,73963.95,41095.047,40455.63,41587.855,11463.26401829644
40110.9,39684.81,30784.41,-13288.537,73939.99,41079.29,40469.266,41588.504,11463.268011664763
40155.89,39735.21,30384.94,-14474.118,73903.16,41064.87,40490.008,41591.992,11463.272005033084
40155.176,39711.94,31028.469,-14226.572,73904.08,41073.61,40493.516,41597.223,11463.275998401406
40106.72,39643.566,31917.576,-12964.504,73946.92,41096.254,40476.797,41599.68,11463.279991769728
40084.41,39631.7,31712.678,-12738.907,73970.305,41101.773,40465.33,41597.805,11463.28398513805
40118.05,39691.87,30791.607,-13964.812,73946.19,41085.547,40478.273,41598.004,11463.287978506372
40164.723,39744.71,30400.25,-15151.6,73908.68,41070.684,40499.15,41601.38,11463.291971874694
40162.195,39719.117,31031.844,-14924.192,73908.26,41078.414,40502.21,41605.293,11463.295965243015
40115.75,39654.008,31926.047,-13648.467,73951.51,41101.75,40485.848,41608.02,11463.299958611336
40093.688,39641.4,31743.232,-13395.355,73975.24,41107.605,40474.004,41606.027,11463.303951979658
40125.36,39699.113,30813.803,-14611.604,73951.125,41091.336,40485.984,41605.605,11463.30794534798
40173.887,39753.16,30403.312,-15798.683,73915.74,41078.574,40508.47,41611.035,11463.311938716302
40176.344,39733.8,31041.969,-15565.621,73917.13,41088.297,40513.586,41617.45,11463.315932084624
40127.06,39665.027,31928.818,-14300.0205,73959.555,41111.05,40496.98,41619.688,11463.319925452946
40102.137,39650.14,31741.89,-14028.089,73982.84,41116.37,40483.95,41616.645,11463.323918821268
40134.434,39706.867,30823.48,-15224.287,73957.79,41098.914,40494.453,41614.77,11463.32791218959
40182.492,39760.87,30397.88,-16425.314,73922.23,41085.992,40517.164,41619.934,11463.331905557912
40184.168,39741.023,31018.008,-16224.707,73923.34,41096.05,40523.4,41626.57,11463.335898926234
40138.68,39676.535,31916.123,-14946.03,73967.42,41120.617,40508.715,41630.48,11463.339892294556
40114.14,39661.582,31761.45,-14638.917,73991.336,41126.047,40495.484,41627.465,11463.343885662878
40143.04,39715.52,30847.396,-15813.435,73965.81,41107.562,40504.176,41624.715,11463.3478790312
40188.84,39768.09,30407.492,-17020.406,73928.98,41093.21,40525.055,41628.984,11463.351872399522
40194.562,39752.42,31027.977,-16829.902,73931.48,41104.86,40533.57,41637.812,11463.355865767844
40147.22,39685.613,31928.082,-15548.119,73973.97,41128.305,40517.812,41640.383,11463.359859136164
40120.332,39666.367,31781.23,-15219.839,73997.35,41133.0,40502.992,41635.848,11463.363852504486
40151.89,39723.92,30874.71,-16384.365,73974.234,41116.727,40513.496,41634.55,11463.367845872808
40199.457,39778.684,30423.004,-17593.482,73937.89,41102.867,40535.203,41638.73,11463.37183924113
40202.652,39760.938,31012.24,-17424.191,73937.47,41111.965,40541.66,41645.12,11463.375832609452
40155.914,39693.637,31921.219,-16148.711,73979.445,41135.01,40525.32,41647.805,11463.379825977774
40129.9,39675.777,31786.371,-15804.404,74004.81,41141.582,40511.375,41644.94,11463.383819346096
40161.3,39733.266,30881.35,-16954.67,73981.57,41125.2,40521.277,41643.38,11463.387812714418
40209.74,39788.094,30416.232,-18174.74,73947.305,41113.35,40544.77,41649.637,11463.39180608274
40213.65,39770.637,31005.959,-18013.36,73945.56,41121.11,40550.332,41654.8,11463.395799451062
40167.96,39705.19,31925.957,-16729.879,73988.43,41145.54,40535.938,41658.69,11463.399792819384
40140.65,39685.59,31802.33,-16362.394,74013.734,41151.64,40521.566,41654.777,11463.403786187706
40169.797,39740.91,30882.98,-17507.184,73991.2,41135.414,40531.47,41653.28,11463.407779556028
40215.125,39793.773,30388.09,-18736.172,73953.79,41120.527,40552.3,41656.902,11463.41177292435
40222.434,39780.473,30964.117,-18590.861,73952.87,41129.824,40560.145,41663.875,11463.415766292672
40177.15,39713.91,31909.596,-17305.994,73994.914,41153.586,40545.15,41667.137,11463.419759660994
40147.98,39693.746,31809.795,-16913.186,74019.92,41159.64,40530.04,41663.07,11463.423753029316
40177.953,39748.91,30891.809,-18040.406,74000.055,41145.54,40541.324,41663.113,11463.427746397636
40225.25,39803.34,30396.004,-19273.664,73962.99,41130.742,40562.402,41666.625,11463.431739765958
40231.31,39789.19,30965.928,-19148.45,73960.47,41138.79,40569.51,41672.793,11463.43573313428
40185.867,39723.7,31921.531,-17854.953,74001.44,41161.43,40553.082,41674.56,11463.439726502602
40155.89,39701.168,31840.193,-17434.719,74027.37,41167.58,40537.414,41670.223,11463.443719870924
40183.34,39753.895,30933.049,-18546.314,74004.57,41150.547,40545.707,41667.137,11463.447713239246
40231.777,39809.977,30434.537,-19785.541,73968.36,41136.664,40568.33,41671.766,11463.451706607568
40240.36,39798.266,31002.34,-19672.932,73966.195,41145.113,40576.887,41678.875,11463.45569997589
40194.023,39730.316,31937.492,-18392.49,74006.984,41167.645,40561.176,41681.152,11463.459693344212
40165.348,39709.215,31849.447,-17963.293,74035.7,41176.52,40548.434,41679.633,11463.463686712534
40196.773,39766.055,30938.57,-19062.908,74017.195,41163.31,40560.168,41680.484,11463.467680080856
40241.88,39819.766,30444.44,-20303.676,73978.04,41146.41,40579.996,41682.203,11463.471673449178
40245.902,39804.39,30997.578,-20206.85,73971.734,41150.902,40584.58,41684.977,11463.4756668175
40199.32,39736.418,31922.672,-18926.475,74012.28,41173.703,40568.707,41687.098,11463.479660185822
40172.79,39717.016,31841.469,-18476.555,74042.37,41184.004,40556.21,41686.605,11463.483653554144
40203.656,39773.008,30935.955,-19564.146,74024.195,41171.242,40567.453,41687.457,11463.487646922466
40252.63,39831.414,30434.582,-20807.463,73987.984,41157.184,40589.74,41692.395,11463.491640290786
40257.168,39816.01,30970.041,-20735.646,73980.97,41161.477,40594.32,41695.504,11463.495633659108
40211.883,39748.4,31914.268,-19456.5,74021.53,41184.34,40578.586,41697.83,11463.49962702743
40182.582,39726.203,31864.893,-18979.066,74050.19,41192.723,40563.812,41695.324,11463.503620395752
40209.023,39778.395,30948.65,-20059.059,74030.5,41177.68,40573.02,41694.453,11463.507613764074
40257.258,39835.86,30422.87,-21309.26,73993.08,41162.438,40594.746,41698.32,11463.511607132396
40267.184,39825.957,30954.64,-21247.725,73988.875,41170.035,40603.574,41705.18,11463.515600500717
40221.023,39757.406,31905.527,-19966.076,74028.51,41192.188,40587.816,41707.33,11463.51959386904
40190.96,39733.824,31876.404,-19462.715,74057.37,41200.39,40572.125,41704.13,11463.523587237361
40216.285,39784.383,30973.215,-20521.785,74037.85,41185.168,40580.957,41702.453,11463.527580605683
40263.047,39841.047,30434.113,-21779.629,73999.54,41168.83,40601.496,41705.316,11463.531573974005
40272.613,39831.836,30947.062,-21732.512,73993.305,41174.395,40608.695,41710.566,11463.535567342327
40227.53,39764.246,31909.752,-20449.143,74032.84,41196.926,40593.07,41712.96,11463.53956071065
40197.062,39739.816,31887.445,-19930.916,74063.13,41207.074,40578.676,41710.992,11463.543554078971
40224.96,39793.39,30982.066,-20979.771,74046.57,41194.89,40590.03,41711.688,11463.547547447293
40274.47,39852.96,30446.898,-22241.014,74010.05,41180.43,40612.965,41716.312,11463.551540815615
40281.89,39841.18,30960.318,-22209.678,74001.016,41183.56,40618.24,41719.152,11463.555534183935
40238.15,39775.13,31923.186,-20935.225,74041.41,41207.32,40603.957,41722.504,11463.559527552257
40207.434,39750.207,31922.158,-20394.336,74071.734,41217.58,40588.844,41720.223,11463.56352092058
40231.598,39799.582,31022.969,-21428.44,74053.14,41202.96,40596.133,41718.055,11463.567514288901
40277.777,39856.223,30478.324,-22687.445,74013.69,41185.28,40615.555,41719.574,11463.571507657223
40287.902,39848.086,30963.94,-22676.225,74006.85,41190.777,40624.207,41725.14,11463.575501025545
40244.83,39782.15,31911.764,-21403.852,74046.945,41214.473,40610.08,41728.76,11463.579494393867
40213.74,39756.086,31915.81,-20846.957,74078.016,41225.02,40595.484,41727.22,11463.58348776219
40239.914,39806.805,31010.05,-21867.852,74061.37,41211.855,40604.56,41726.863,11463.587481130511
