AFp1,AFp2,C3,C4,P7,P8,O1,O2,timestamp
67796.71,64266.9,36396.305,-56329.28,-56270.16,68312.09,65365.887,68752.984,11343.477793638163
67818.34,64377.203,36590.945,-56310.504,-56380.13,68306.62,65517.79,68757.836,11343.48229601466
67779.41,64311.133,37725.676,-54681.242,-55235.496,68323.05,66101.51,68760.13,11343.486798391155
67733.836,64169.824,38169.65,-53724.785,-54519.01,68332.88,66280.055,68752.695,11343.49130076765
67745.88,64153.62,37291.94,-54822.617,-55165.51,68323.23,65795.35,68745.695,11343.495803144146
67794.67,64264.93,36363.9,-56356.93,-56278.52,68305.39,65350.445,68747.33,11343.500305520642
67817.336,64389.117,36561.598,-56359.164,-56389.9,68299.16,65504.83,68751.24,11343.504807897138
67778.29,64330.867,37711.594,-54744.16,-55236.39,68315.16,66093.08,68753.25,11343.509310273632
67733.63,64174.72,38163.457,-53804.984,-54509.176,68326.375,66266.414,68747.555,11343.513812650128
67746.664,64140.32,37279.984,-54940.566,-55155.03,68316.97,65761.11,68741.25,11343.518315026624
67796.375,64236.633,36350.55,-56478.902,-56273.914,68299.484,65309.676,68744.04,11343.522817403118
67818.39,64334.242,36553.06,-56505.074,-56393.92,68293.38,65450.51,68748.84,11343.527319779614
67779.61,64291.395,37712.625,-54919.668,-55249.11,68306.73,66029.984,68748.914,11343.53182215611
67736.42,64163.453,38195.2,-53934.914,-54529.83,68317.414,66222.43,68743.28,11343.536324532606
67749.34,64128.027,37333.96,-55057.555,-55174.52,68308.67,65734.2,68737.805,11343.5408269091
67801.13,64259.12,36415.688,-56537.105,-56291.15,68291.016,65292.688,68740.76,11343.545329285596
67824.94,64364.082,36608.09,-56535.742,-56428.164,68285.02,65430.64,68746.836,11343.549831662092
67785.24,64310.508,37758.42,-54928.25,-55285.61,68297.43,66014.47,68747.555,11343.554334038587
67742.57,64176.46,38243.79,-53902.73,-54529.023,68309.19,66217.625,68744.16,11343.558836415083
67755.16,64142.645,37387.562,-54978.7,-55164.797,68300.586,65742.0,68739.17,11343.563338791579
67807.21,64257.688,36460.234,-56482.836,-56294.3,68283.91,65296.8,68743.484,11343.567841168073
67829.19,64356.93,36641.906,-56501.656,-56445.508,68276.42,65432.7,68748.375,11343.572343544569
67793.49,64299.22,37787.656,-54909.43,-55304.473,68293.19,66017.8,68753.36,11343.576845921065
67751.336,64169.2,38268.445,-53922.266,-54531.91,68304.875,66221.71,68750.234,11343.58134829756
67762.78,64125.21,37393.375,-55044.344,-55184.445,68296.29,65736.44,68744.94,11343.585850674055
67810.61,64220.273,36438.06,-56584.312,-56339.785,68276.625,65279.61,68746.14,11343.590353050551
67836.336,64322.375,36601.16,-56649.402,-56503.22,68271.91,65410.1,68753.92,11343.594855427047
67797.6,64270.004,37743.355,-55092.223,-55359.66,68285.586,65998.98,68756.336,11343.599357803541
67753.66,64124.832,38224.97,-54080.203,-54574.355,68297.19,66207.9,68752.76,11343.603860180037
67769.26,64109.117,37362.418,-55204.562,-55233.285,68290.59,65736.414,68750.26,11343.608362556533
67820.266,64203.4,36406.97,-56643.188,-56401.254,68274.586,65278.984,68755.53,11343.612864933028
67842.414,64295.285,36565.35,-56650.61,-56574.656,68268.22,65409.742,68761.43,11343.617367309524
67808.016,64241.438,37689.645,-55075.1,-55448.8,68285.54,65978.69,68766.35,11343.62186968602
67767.23,64080.06,38152.215,-54074.48,-54632.895,68300.805,66160.38,68765.73,11343.626372062516
67780.97,64016.043,37272.406,-55188.47,-55310.58,68295.62,65681.41,68764.09,11343.63087443901
67830.7,64097.875,36307.48,-56653.805,-56496.65,68279.95,65225.297,68768.3,11343.635376815506
67855.65,64213.254,36476.75,-56681.074,-56671.863,68276.51,65377.355,68776.48,11343.639879192002
67818.01,64151.05,37627.305,-55110.016,-55518.65,68294.1,65973.164,68781.55,11343.644381568496
67773.125,63991.547,38125.816,-54061.27,-54645.902,68308.85,66186.375,68778.98,11343.648883944992
67783.875,63955.63,37274.125,-55137.887,-55283.35,68302.484,65719.85,68774.44,11343.653386321488
67833.74,64064.793,36324.246,-56628.57,-56451.656,68286.97,65279.03,68778.77,11343.657888697984
67858.51,64169.734,36478.406,-56685.344,-56639.902,68284.0,65411.105,68786.58,11343.662391074478
67819.53,64117.7,37625.34,-55117.324,-55499.805,68301.03,66006.47,68789.8,11343.666893450974
67773.57,63973.598,38137.508,-54044.418,-54638.66,68316.05,66231.03,68786.8,11343.67139582747
67785.914,63933.523,37282.73,-55116.72,-55268.355,68312.32,65759.77,68784.61,11343.675898203965
67832.47,64033.145,36316.242,-56624.5,-56435.16,68294.77,65299.258,68785.99,11343.68040058046
67855.78,64142.22,36459.07,-56685.68,-56629.867,68290.77,65424.875,68792.48,11343.684902956957
67818.055,64077.176,37592.84,-55116.383,-55502.49,68309.52,66009.195,68797.15,11343.68940533345
67772.73,63952.656,38116.742,-54030.47,-54631.105,68323.96,66248.695,68793.84,11343.693907709947
67780.68,63909.805,37272.54,-55091.082,-55250.76,68316.92,65781.766,68787.695,11343.698410086443
67829.48,64020.0,36315.305,-56607.09,-56413.277,68300.875,65324.63,68790.31,11343.702912462939
67853.1,64115.105,36461.33,-56676.848,-56614.22,68297.164,65449.035,68796.99,11343.707414839433
67815.93,64063.81,37607.57,-55104.07,-55486.977,68315.266,66041.445,68801.125,11343.71191721593
67769.51,63924.156,38132.188,-54010.957,-54631.574,68329.53,66266.734,68797.195,11343.716419592425
67779.97,63885.086,37290.332,-55056.637,-55246.16,68324.5,65805.234,68793.71,11343.72092196892
67829.695,64000.086,36330.125,-56564.105,-56407.465,68309.414,65345.08,68796.99,11343.725424345415
67853.836,64112.38,36472.324,-56630.47,-56614.332,68305.3,65466.895,68802.914,11343.729926721911
67815.93,64035.895,37606.273,-55062.203,-55496.676,68323.85,66039.1,68807.23,11343.734429098407
67767.96,63891.746,38133.44,-53976.312,-54632.758,68337.4,66262.77,68802.086,11343.738931474902
67778.36,63866.332,37301.55,-55000.58,-55230.242,68332.99,65806.76,68798.02,11343.743433851398
67826.8,63974.113,36336.94,-56512.72,-56387.082,68317.37,65347.76,68800.234,11343.747936227894
67849.99,64068.215,36453.28,-56584.715,-56602.887,68312.92,65449.574,68805.46,11343.752438604388
67814.9,64011.64,37579.004,-55005.23,-55477.41,68332.414,66025.82,68810.65,11343.756940980884
67765.55,63874.895,38118.62,-53908.004,-54609.582,68344.44,66257.34,68803.945,11343.76144335738
67774.65,63854.418,37298.734,-54903.754,-55200.918,68339.34,65800.81,68798.05,11343.765945733874
67823.69,63948.32,36333.254,-56439.473,-56367.656,68326.13,65342.22,68802.49,11343.77044811037
67848.34,64060.746,36447.492,-56517.57,-56585.477,68321.836,65455.496,68808.016,11343.774950486866
67816.53,64026.64,37585.62,-54928.832,-55455.953,68342.805,66053.9,68814.85,11343.779452863362
67768.03,63886.0,38134.6,-53823.938,-54601.176,68355.66,66293.555,68808.86,11343.783955239856
67774.65,63849.21,37314.81,-54809.99,-55197.543,68348.8,65822.83,68801.305,11343.788457616352
67822.45,63957.06,36356.543,-56352.523,-56355.477,68333.086,65355.473,68802.984,11343.792959992848
67846.77,64054.89,36468.637,-56439.383,-56572.062,68329.414,65457.844,68809.086,11343.797462369343
67809.96,64000.465,37600.574,-54852.992,-55445.312,68347.12,66042.34,68812.86,11343.801964745839
67764.27,63873.082,38162.363,-53753.242,-54591.88,68362.23,66297.016,68809.58,11343.806467122335
67770.22,63828.156,37346.48,-54734.906,-55177.426,68355.234,65836.016,68801.69,11343.81096949883
67817.83,63918.902,36376.926,-56299.484,-56332.99,68339.79,65356.32,68803.12,11343.815471875325
67843.445,64029.523,36489.336,-56401.41,-56556.55,68335.5,65466.113,68808.82,11343.81997425182
67808.17,63999.816,37632.38,-54824.895,-55441.824,68351.81,66068.586,68811.66,11343.824476628317
67761.08,63880.055,38208.473,-53726.484,-54583.34,68364.734,66325.586,68805.95,11343.828979004811
67768.45,63826.703,37394.535,-54710.188,-55155.14,68359.32,65859.305,68800.21,11343.833481381307
67815.95,63927.22,36416.805,-56302.188,-56305.117,68342.65,65378.516,68801.42,11343.837983757803
67839.13,64027.914,36503.504,-56435.293,-56540.055,68335.164,65465.42,68804.055,11343.842486134297
67803.86,63981.133,37626.414,-54870.426,-55431.5,68352.57,66048.94,68807.52,11343.846988510793
67757.125,63856.43,38201.656,-53762.965,-54579.54,68366.586,66310.74,68803.01,11343.85149088729
67766.805,63822.523,37392.254,-54733.855,-55138.848,68362.32,65851.234,68798.31,11343.855993263785
67815.22,63928.18,36410.297,-56311.195,-56286.656,68345.69,65371.902,68799.81,11343.86049564028
67840.85,64021.945,36486.273,-56455.836,-56523.293,68340.17,65453.707,68805.086,11343.864998016776
67805.67,63968.816,37599.434,-54912.043,-55413.797,68356.4,66028.15,68808.37,11343.869500393272
67756.766,63830.168,38166.633,-53801.766,-54573.93,68368.31,66282.42,68802.16,11343.874002769766
67765.15,63799.566,37356.67,-54782.54,-55134.51,68362.5,65829.82,68796.45,11343.878505146262
67813.05,63908.42,36366.266,-56360.973,-56291.035,68345.06,65349.125,68797.484,11343.883007522758
67838.98,64028.137,36447.74,-56507.42,-56532.727,68338.42,65446.914,68802.23,11343.887509899252
67803.7,63984.06,37576.188,-54969.62,-55427.254,68353.84,66032.22,68805.17,11343.892012275748
67755.83,63858.04,38167.883,-53855.656,-54574.42,68365.914,66300.33,68799.43,11343.896514652244
67763.47,63803.926,37359.176,-54851.562,-55135.586,68360.22,65838.02,68793.71,11343.90101702874
67814.21,63902.742,36369.15,-56427.74,-56291.93,68345.53,65350.824,68797.734,11343.905519405234
67839.375,64014.68,36446.04,-56589.746,-56540.996,68337.11,65439.85,68801.086,11343.91002178173
67804.82,63992.22,37572.164,-55072.082,-55435.434,68350.875,66025.22,68802.94,11343.914524158226
67759.734,63849.95,38158.383,-53930.89,-54572.992,68366.7,66279.31,68801.375,11343.91902653472
67768.3,63809.246,37362.996,-54906.254,-55130.152,68360.93,65828.77,68796.01,11343.923528911217
67816.914,63912.89,36377.31,-56483.06,-56296.355,68343.39,65349.66,68797.53,11343.928031287713
67841.97,64011.773,36440.117,-56663.57,-56566.832,68335.164,65421.523,68801.15,11343.932533664209
67809.47,63991.12,37563.918,-55157.332,-55468.312,68350.41,66015.07,68805.29,11343.937036040703
67758.51,63845.367,38157.87,-53996.094,-54587.406,68360.95,66284.19,68798.54,11343.941538417199
67766.82,63792.84,37365.59,-54967.344,-55141.73,68356.734,65829.53,68794.49,11343.946040793695
67816.16,63892.484,36371.363,-56541.016,-56315.6,68340.305,65340.273,68796.88,11343.95054317019
67844.43,63997.87,36427.42,-56736.418,-56598.93,68334.516,65409.832,68803.07,11343.955045546685
67810.86,63972.08,37546.15,-55248.06,-55502.51,68349.29,65994.6,68806.2,11343.959547923181
67766.04,63847.2,38147.164,-54075.574,-54594.875,68364.4,66267.42,68803.9,11343.964050299675
67774.805,63814.992,37363.2,-55059.855,-55140.098,68359.7,65825.086,68798.805,11343.968552676171
67823.555,63918.324,36372.86,-56611.78,-56315.043,68342.76,65346.285,68800.86,11343.973055052667
67852.74,64033.188,36428.492,-56807.99,-56596.34,68337.4,65425.97,68808.055,11343.977557429163
67818.75,63980.37,37528.4,-55342.316,-55515.766,68353.0,65995.72,68811.945,11343.982059805658
67771.805,63855.426,38131.9,-54130.473,-54622.055,68366.7,66273.66,68808.305,11343.986562182154
67779.41,63821.047,37364.586,-55084.02,-55156.46,68361.65,65846.83,68803.875,11343.99106455865
67827.35,63910.32,36369.15,-56612.633,-56327.96,68345.11,65362.11,68806.23,11343.995566935144
67857.59,64028.67,36421.543,-56804.86,-56616.836,68340.305,65436.676,68813.84,11344.00006931164
67824.16,63989.824,37525.582,-55331.32,-55536.977,68355.45,66011.83,68817.16,11344.004571688136
67776.14,63858.465,38133.977,-54122.78,-54620.31,68369.0,66295.9,68813.13,11344.009074064632
67781.914,63813.715,37356.54,-55070.81,-55148.01,68362.875,65852.4,68807.03,11344.013576441126
67831.84,63929.074,36361.684,-56606.285,-56312.895,68347.03,65369.8,68809.8,11344.018078817622
67858.84,64035.066,36406.277,-56811.52,-56608.832,68339.97,65432.72,68814.984,11344.022581194118
67828.984,64003.395,37521.582,-55343.387,-55529.4,68358.586,66005.98,68821.76,11344.027083570612
67780.836,63864.633,38145.598,-54130.16,-54621.695,68373.45,66285.35,68818.41,11344.031585947108
67784.39,63830.906,37379.76,-55063.23,-55142.96,68365.65,65856.87,68810.12,11344.036088323604
67834.234,63938.84,36380.06,-56595.29,-56309.363,68350.47,65377.062,68813.47,11344.040590700099
67864.055,64042.49,36411.684,-56800.59,-56614.49,68345.914,65436.945,68820.87,11344.045093076595
67830.46,64006.97,37520.844,-55322.066,-55538.945,68361.086,66008.91,68824.125,11344.04959545309
67782.49,63864.902,38150.72,-54086.01,-54609.156,68376.06,66293.22,68821.16,11344.054097829587
67788.86,63824.69,37387.27,-55008.492,-55125.348,68371.77,65859.82,68815.63,11344.05860020608
67839.625,63935.043,36387.77,-56554.562,-56297.652,68357.695,65368.19,68819.414,11344.063102582577
67869.8,64046.71,36417.34,-56765.473,-56613.996,68353.04,65427.758,68826.9,11344.067604959073
67840.09,64009.36,37519.324,-55292.07,-55559.688,68371.484,66004.164,68833.67,11344.072107335567
67791.9,63878.96,38152.707,-54074.75,-54638.48,68386.08,66293.6,68829.76,11344.076609712063
67799.19,63832.29,37391.63,-54994.836,-55145.53,68383.125,65859.1,68825.96,11344.08111208856
67847.65,63936.36,36392.06,-56554.875,-56306.457,68367.68,65377.938,68828.76,11344.085614465053
67875.52,64041.996,36412.914,-56773.027,-56616.387,68361.695,65439.293,68834.63,11344.09011684155
67842.62,64006.703,37505.8,-55301.344,-55555.15,68376.914,66008.414,68837.65,11344.094619218045
67794.27,63864.77,38137.44,-54065.63,-54624.8,68391.87,66290.29,68833.78,11344.099121594541
67797.31,63813.246,37377.86,-54946.867,-55126.242,68386.55,65855.03,68826.14,11344.103623971036
67844.02,63899.68,36362.13,-56500.875,-56299.15,68370.586,65355.203,68827.055,11344.108126347532
67874.54,64017.117,36371.965,-56712.88,-56623.875,68365.72,65411.664,68834.01,11344.112628724028
67843.24,63998.184,37475.85,-55216.543,-55571.355,68382.055,65999.445,68838.55,11344.117131100522
67795.27,63875.07,38127.875,-53970.812,-54645.5,68397.43,66302.12,68834.63,11344.121633477018
67802.9,63839.13,37389.195,-54830.33,-55139.562,68396.2,65883.35,68831.37,11344.126135853514
67851.47,63937.344,36382.85,-56407.4,-56304.312,68381.79,65391.637,68834.55,11344.13063823001
67878.984,64061.867,36391.86,-56630.336,-56630.426,68373.56,65453.508,68838.234,11344.135140606504
67844.83,64032.07,37484.95,-55134.2,-55580.094,68387.195,66027.01,68839.305,11344.139642983
67796.17,63895.57,38130.625,-53875.06,-54641.633,68403.13,66320.42,68835.26,11344.144145359496
67801.85,63862.13,37384.7,-54712.445,-55126.555,68400.32,65894.87,68829.83,11344.14864773599
67851.58,63989.69,36387.188,-56303.105,-56282.297,68385.19,65409.586,68831.51,11344.153150112486
67884.33,64127.89,36399.21,-56535.094,-56612.902,68381.2,65471.41,68839.22,11344.157652488982
67850.664,64093.695,37491.61,-55034.89,-55575.938,68395.336,66036.69,68840.71,11344.162154865477
67799.97,63970.492,38153.133,-53771.39,-54645.164,68409.234,66341.41,68834.52,11344.166657241973
67804.77,63927.195,37418.05,-54582.09,-55124.543,68406.44,65920.79,68829.11,11344.171159618469
67852.63,64029.703,36409.895,-56182.54,-56278.363,68391.84,65414.684,68830.81,11344.175661994965
67881.84,64141.258,36403.39,-56420.43,-56614.98,68386.08,65460.95,68836.625,11344.180164371459
67847.695,64102.098,37485.395,-54902.055,-55578.082,68400.18,66030.72,68838.27,11344.184666747955
67798.83,63976.258,38145.176,-53653.082,-54626.277,68415.695,66335.77,68834.164,11344.189169124451
67804.195,63954.754,37423.035,-54428.375,-55085.36,68413.055,65924.484,68828.69,11344.193671500945
67853.33,64062.336,36435.043,-56047.133,-56230.953,68399.84,65434.53,68831.93,11344.198173877441
67881.664,64171.836,36422.12,-56328.004,-56577.117,68392.78,65471.21,68836.266,11344.202676253937
67847.805,64141.727,37506.99,-54806.12,-55545.27,68406.125,66031.14,68836.805,11344.207178630433
67799.46,64021.79,38181.406,-53577.848,-54613.066,68422.06,66342.95,68832.76,11344.211681006927
67802.875,63972.145,37450.57,-54354.84,-55078.543,68418.84,65919.79,68826.2,11344.216183383423
67849.39,64057.598,36435.89,-55983.34,-56233.457,68404.12,65406.816,68827.26,11344.22068575992
67878.586,64183.84,36416.29,-56265.04,-56583.867,68396.625,65446.11,68831.21,11344.225188136414
67845.1,64161.8,37510.586,-54732.492,-55548.242,68410.484,66024.44,68832.734,11344.22969051291
67793.625,64030.395,38195.71,-53498.723,-54606.34,68425.016,66345.164,68827.57,11344.234192889406
67797.96,63991.258,37476.812,-54252.47,-55056.66,68422.83,65936.28,68822.34,11344.2386952659
67845.57,64095.66,36473.555,-55883.52,-56203.574,68408.07,65438.105,68823.57,11344.243197642396
67874.0,64214.46,36451.56,-56186.16,-56553.914,68400.23,65478.43,68827.46,11344.247700018892
67840.984,64166.18,37531.37,-54656.25,-55526.605,68415.43,66042.5,68830.586,11344.252202395388
67788.37,64035.56,38209.367,-53435.242,-54597.51,68428.39,66356.766,68823.95,11344.256704771882
67791.63,64010.48,37493.664,-54167.195,-55036.188,68424.88,65955.28,68817.336,11344.261207148378
67838.195,64107.867,36479.79,-55791.766,-56179.188,68409.68,65448.723,68817.984,11344.265709524874
67869.8,64219.355,36440.742,-56106.543,-56539.164,68405.125,65478.72,68825.23,11344.270211901368
67836.445,64187.48,37518.902,-54573.906,-55518.38,68418.805,66044.98,68826.79,11344.274714277864
67783.74,64054.086,38210.844,-53345.836,-54593.332,68432.52,66363.695,68820.22,11344.27921665436
67783.66,64022.39,37506.676,-54046.875,-55025.86,68426.2,65967.44,68811.19,11344.283719030855
67827.58,64104.58,36494.273,-55666.617,-56163.496,68409.5,65456.906,68810.445,11344.28822140735
67857.91,64221.145,36449.1,-55999.39,-56526.62,68403.4,65482.543,68816.04,11344.292723783847
67826.32,64189.74,37524.29,-54464.137,-55507.99,68418.65,66047.77,68819.14,11344.297226160343
67775.23,64064.055,38218.2,-53237.473,-54575.582,68433.69,66376.99,68813.71,11344.301728536837
67772.75,64016.156,37508.44,-53926.086,-55004.56,68426.47,65970.64,68803.23,11344.306230913333
67818.91,64113.566,36506.234,-55549.85,-56134.664,68411.49,65466.72,68804.44,11344.310733289829
67846.87,64219.87,36454.42,-55931.867,-56501.21,68403.31,65488.688,68808.305,11344.315235666323
67813.74,64206.438,37530.098,-54395.363,-55479.2,68416.14,66062.68,68809.47,11344.31973804282
67760.164,64086.855,38240.125,-53162.64,-54543.152,68429.28,66406.875,68802.36,11344.324240419315
67761.77,64018.48,37524.062,-53839.297,-54971.12,68426.83,65986.51,68796.44,11344.328742795811
67808.24,64111.8,36511.934,-55465.207,-56099.883,68411.74,65471.145,68797.35,11344.333245172305
