X,Y,Z,timestamp
-0.592,0.338,0.708,11370.168048930205
-0.592,0.338,0.708,11370.172551302669
-0.592,0.338,0.708,11370.177053675132
-0.592,0.338,0.708,11370.181556047595
-0.592,0.338,0.708,11370.186058420059
-0.592,0.338,0.708,11370.190560792522
-0.592,0.338,0.708,11370.195063164985
-0.592,0.338,0.708,11370.199565537449
-0.592,0.34,0.7,11370.204067909912
-0.592,0.34,0.7,11370.208570282375
-0.592,0.34,0.7,11370.213072654838
-0.592,0.34,0.7,11370.217575027302
-0.592,0.34,0.7,11370.222077399765
-0.592,0.34,0.7,11370.226579772228
-0.592,0.34,0.7,11370.231082144692
-0.592,0.34,0.7,11370.235584517155
-0.592,0.34,0.7,11370.240086889618
-0.592,0.34,0.7,11370.244589262082
-0.586,0.338,0.7,11370.249091634545
-0.586,0.338,0.7,11370.253594007008
-0.586,0.338,0.7,11370.258096379473
-0.586,0.338,0.7,11370.262598751937
-0.586,0.338,0.7,11370.2671011244
-0.586,0.338,0.7,11370.271603496863
-0.586,0.338,0.7,11370.276105869327
-0.586,0.338,0.7,11370.28060824179
-0.586,0.338,0.7,11370.285110614253
-0.586,0.338,0.7,11370.289612986717
-0.584,0.336,0.706,11370.29411535918
-0.584,0.336,0.706,11370.298617731643
-0.584,0.336,0.706,11370.303120104107
-0.584,0.336,0.706,11370.30762247657
-0.584,0.336,0.706,11370.312124849033
-0.584,0.336,0.706,11370.316627221497
-0.584,0.336,0.706,11370.32112959396
-0.584,0.336,0.706,11370.325631966423
-0.584,0.336,0.706,11370.330134338887
-0.584,0.336,0.706,11370.33463671135
-0.584,0.336,0.706,11370.339139083813
-0.582,0.33,0.704,11370.343641456277
-0.582,0.33,0.704,11370.34814382874
-0.582,0.33,0.704,11370.352646201205
-0.582,0.33,0.704,11370.357148573668
-0.582,0.33,0.704,11370.361650946132
-0.582,0.33,0.704,11370.366153318595
-0.582,0.33,0.704,11370.370655691058
-0.582,0.33,0.704,11370.375158063522
-0.582,0.33,0.704,11370.379660435985
-0.582,0.33,0.704,11370.384162808448
-0.586,0.334,0.702,11370.388665180912
-0.586,0.334,0.702,11370.393167553375
-0.586,0.334,0.702,11370.397669925838
-0.586,0.334,0.702,11370.402172298302
-0.586,0.334,0.702,11370.406674670765
-0.586,0.334,0.702,11370.411177043228
-0.586,0.334,0.702,11370.415679415692
-0.586,0.334,0.702,11370.420181788155
-0.586,0.334,0.702,11370.424684160618
-0.586,0.334,0.702,11370.429186533082
-0.586,0.332,0.706,11370.433688905545
-0.586,0.332,0.706,11370.438191278008
-0.586,0.332,0.706,11370.442693650473
-0.586,0.332,0.706,11370.447196022937
-0.586,0.332,0.706,11370.4516983954
-0.586,0.332,0.706,11370.456200767863
-0.586,0.332,0.706,11370.460703140327
-0.586,0.332,0.706,11370.46520551279
-0.586,0.332,0.706,11370.469707885253
-0.586,0.332,0.706,11370.474210257717
-0.58,0.336,0.706,11370.47871263018
-0.58,0.336,0.706,11370.483215002643
-0.58,0.336,0.706,11370.487717375107
-0.58,0.336,0.706,11370.49221974757
-0.58,0.336,0.706,11370.496722120033
-0.58,0.336,0.706,11370.501224492496
-0.58,0.336,0.706,11370.50572686496
-0.58,0.336,0.706,11370.510229237423
-0.58,0.336,0.706,11370.514731609886
-0.58,0.336,0.706,11370.51923398235
-0.59,0.336,0.71,11370.523736354813
-0.59,0.336,0.71,11370.528238727276
-0.59,0.336,0.71,11370.532741099742
-0.59,0.336,0.71,11370.537243472205
-0.59,0.336,0.71,11370.541745844668
-0.59,0.336,0.71,11370.546248217132
-0.59,0.336,0.71,11370.550750589595
-0.59,0.336,0.71,11370.555252962058
-0.59,0.336,0.71,11370.559755334521
-0.59,0.336,0.71,11370.564257706985
-0.584,0.336,0.71,11370.568760079448
-0.584,0.336,0.71,11370.573262451911
-0.584,0.336,0.71,11370.577764824375
-0.584,0.336,0.71,11370.582267196838
-0.584,0.336,0.71,11370.586769569301
-0.584,0.336,0.71,11370.591271941765
-0.584,0.336,0.71,11370.595774314228
-0.584,0.336,0.71,11370.600276686691
-0.584,0.336,0.71,11370.604779059155
-0.584,0.336,0.71,11370.609281431618
-0.584,0.33,0.712,11370.613783804081
-0.584,0.33,0.712,11370.618286176545
-0.584,0.33,0.712,11370.62278854901
-0.584,0.33,0.712,11370.627290921473
-0.584,0.33,0.712,11370.631793293936
-0.584,0.33,0.712,11370.6362956664
-0.584,0.33,0.712,11370.640798038863
-0.584,0.33,0.712,11370.645300411326
-0.584,0.33,0.712,11370.64980278379
-0.584,0.33,0.712,11370.654305156253
-0.584,0.33,0.712,11370.658807528716
-0.59,0.326,0.706,11370.66330990118
-0.59,0.326,0.706,11370.667812273643
-0.59,0.326,0.706,11370.672314646106
-0.59,0.326,0.706,11370.67681701857
-0.59,0.326,0.706,11370.681319391033
-0.59,0.326,0.706,11370.685821763496
-0.59,0.326,0.706,11370.69032413596
-0.59,0.326,0.706,11370.694826508423
-0.59,0.326,0.706,11370.699328880886
-0.59,0.326,0.706,11370.70383125335
-0.584,0.334,0.702,11370.708333625813
-0.584,0.334,0.702,11370.712835998276
-0.584,0.334,0.702,11370.717338370741
-0.584,0.334,0.702,11370.721840743205
-0.584,0.334,0.702,11370.726343115668
-0.584,0.334,0.702,11370.730845488131
-0.584,0.334,0.702,11370.735347860595
-0.584,0.334,0.702,11370.739850233058
-0.584,0.334,0.702,11370.744352605521
-0.584,0.334,0.702,11370.748854977985
-0.582,0.334,0.708,11370.753357350448
-0.582,0.334,0.708,11370.757859722911
-0.582,0.334,0.708,11370.762362095375
-0.582,0.334,0.708,11370.766864467838
-0.582,0.334,0.708,11370.771366840301
-0.582,0.334,0.708,11370.775869212765
-0.582,0.334,0.708,11370.780371585228
-0.582,0.334,0.708,11370.784873957691
-0.582,0.334,0.708,11370.789376330154
-0.582,0.334,0.708,11370.793878702618
-0.596,0.332,0.706,11370.798381075081
-0.596,0.332,0.706,11370.802883447544
-0.596,0.332,0.706,11370.80738582001
-0.596,0.332,0.706,11370.811888192473
-0.596,0.332,0.706,11370.816390564936
-0.596,0.332,0.706,11370.8208929374
-0.596,0.332,0.706,11370.825395309863
-0.596,0.332,0.706,11370.829897682326
-0.596,0.332,0.706,11370.83440005479
-0.596,0.332,0.706,11370.838902427253
-0.602,0.336,0.704,11370.843404799716
-0.602,0.336,0.704,11370.84790717218
-0.602,0.336,0.704,11370.852409544643
-0.602,0.336,0.704,11370.856911917106
-0.602,0.336,0.704,11370.86141428957
-0.602,0.336,0.704,11370.865916662033
-0.602,0.336,0.704,11370.870419034496
-0.602,0.336,0.704,11370.87492140696
-0.602,0.336,0.704,11370.879423779423
-0.602,0.336,0.704,11370.883926151886
-0.594,0.342,0.7,11370.88842852435
-0.594,0.342,0.7,11370.892930896813
-0.594,0.342,0.7,11370.897433269278
-0.594,0.342,0.7,11370.901935641741
-0.594,0.342,0.7,11370.906438014204
-0.594,0.342,0.7,11370.910940386668
-0.594,0.342,0.7,11370.915442759131
-0.594,0.342,0.7,11370.919945131594
-0.594,0.342,0.7,11370.924447504058
-0.594,0.342,0.7,11370.928949876521
-0.586,0.342,0.71,11370.933452248984
-0.586,0.342,0.71,11370.937954621448
-0.586,0.342,0.71,11370.942456993911
-0.586,0.342,0.71,11370.946959366374
-0.586,0.342,0.71,11370.951461738838
-0.586,0.342,0.71,11370.955964111301
-0.586,0.342,0.71,11370.960466483764
-0.586,0.342,0.71,11370.964968856228
-0.586,0.342,0.71,11370.969471228691
-0.586,0.342,0.71,11370.973973601154
-0.586,0.342,0.71,11370.978475973618
-0.584,0.34,0.714,11370.982978346081
-0.584,0.34,0.714,11370.987480718544
-0.584,0.34,0.714,11370.99198309101
-0.584,0.34,0.714,11370.996485463473
-0.584,0.34,0.714,11371.000987835936
-0.584,0.34,0.714,11371.0054902084
-0.584,0.34,0.714,11371.009992580863
-0.584,0.34,0.714,11371.014494953326
-0.584,0.34,0.714,11371.01899732579
-0.584,0.34,0.714,11371.023499698253
-0.578,0.34,0.708,11371.028002070716
-0.578,0.34,0.708,11371.03250444318
-0.578,0.34,0.708,11371.037006815643
-0.578,0.34,0.708,11371.041509188106
-0.578,0.34,0.708,11371.04601156057
-0.578,0.34,0.708,11371.050513933033
-0.578,0.34,0.708,11371.055016305496
-0.578,0.34,0.708,11371.05951867796
-0.578,0.34,0.708,11371.064021050423
-0.578,0.34,0.708,11371.068523422886
-0.584,0.332,0.704,11371.07302579535
-0.584,0.332,0.704,11371.077528167812
-0.584,0.332,0.704,11371.082030540278
-0.584,0.332,0.704,11371.086532912741
-0.584,0.332,0.704,11371.091035285204
-0.584,0.332,0.704,11371.095537657668
-0.584,0.332,0.704,11371.100040030131
-0.584,0.332,0.704,11371.104542402594
-0.584,0.332,0.704,11371.109044775058
-0.584,0.332,0.704,11371.11354714752
-0.584,0.33,0.696,11371.118049519984
-0.584,0.33,0.696,11371.122551892448
-0.584,0.33,0.696,11371.12705426491
-0.584,0.33,0.696,11371.131556637374
-0.584,0.33,0.696,11371.136059009837
-0.584,0.33,0.696,11371.1405613823
-0.584,0.33,0.696,11371.145063754764
-0.584,0.33,0.696,11371.149566127227
-0.584,0.33,0.696,11371.15406849969
-0.584,0.33,0.696,11371.158570872154
-0.582,0.338,0.698,11371.163073244617
-0.582,0.338,0.698,11371.16757561708
-0.582,0.338,0.698,11371.172077989546
-0.582,0.338,0.698,11371.17658036201
-0.582,0.338,0.698,11371.181082734473
-0.582,0.338,0.698,11371.185585106936
-0.582,0.338,0.698,11371.1900874794
-0.582,0.338,0.698,11371.194589851862
-0.582,0.338,0.698,11371.199092224326
-0.582,0.338,0.698,11371.20359459679
-0.582,0.344,0.702,11371.208096969252
-0.582,0.344,0.702,11371.212599341716
-0.582,0.344,0.702,11371.217101714179
-0.582,0.344,0.702,11371.221604086642
-0.582,0.344,0.702,11371.226106459106
-0.582,0.344,0.702,11371.230608831569
-0.582,0.344,0.702,11371.235111204032
-0.582,0.344,0.702,11371.239613576496
-0.582,0.344,0.702,11371.244115948959
-0.582,0.344,0.702,11371.248618321422
-0.582,0.346,0.704,11371.253120693886
-0.582,0.346,0.704,11371.257623066349
-0.582,0.346,0.704,11371.262125438814
-0.582,0.346,0.704,11371.266627811277
-0.582,0.346,0.704,11371.27113018374
-0.582,0.346,0.704,11371.275632556204
-0.582,0.346,0.704,11371.280134928667
-0.582,0.346,0.704,11371.28463730113
-0.582,0.346,0.704,11371.289139673594
-0.582,0.346,0.704,11371.293642046057
-0.59,0.344,0.7,11371.29814441852
-0.59,0.344,0.7,11371.302646790984
-0.59,0.344,0.7,11371.307149163447
-0.59,0.344,0.7,11371.31165153591
-0.59,0.344,0.7,11371.316153908374
-0.59,0.344,0.7,11371.320656280837
-0.59,0.344,0.7,11371.3251586533
-0.59,0.344,0.7,11371.329661025764
-0.59,0.344,0.7,11371.334163398227
-0.59,0.344,0.7,11371.33866577069
-0.59,0.344,0.7,11371.343168143154
-0.592,0.34,0.698,11371.347670515617
-0.592,0.34,0.698,11371.35217288808
-0.592,0.34,0.698,11371.356675260546
-0.592,0.34,0.698,11371.361177633009
-0.592,0.34,0.698,11371.365680005472
-0.592,0.34,0.698,11371.370182377936
-0.592,0.34,0.698,11371.374684750399
-0.592,0.34,0.698,11371.379187122862
-0.592,0.34,0.698,11371.383689495326
-0.592,0.34,0.698,11371.388191867789
-0.588,0.34,0.698,11371.392694240252
-0.588,0.34,0.698,11371.397196612716
-0.588,0.34,0.698,11371.401698985179
-0.588,0.34,0.698,11371.406201357642
-0.588,0.34,0.698,11371.410703730106
-0.588,0.34,0.698,11371.415206102569
-0.588,0.34,0.698,11371.419708475032
-0.588,0.34,0.698,11371.424210847495
-0.588,0.34,0.698,11371.428713219959
-0.588,0.34,0.698,11371.433215592422
-0.59,0.348,0.702,11371.437717964885
-0.59,0.348,0.702,11371.442220337349
-0.59,0.348,0.702,11371.446722709814
-0.59,0.348,0.702,11371.451225082277
-0.59,0.348,0.702,11371.45572745474
-0.59,0.348,0.702,11371.460229827204
-0.59,0.348,0.702,11371.464732199667
-0.59,0.348,0.702,11371.46923457213
-0.59,0.348,0.702,11371.473736944594
-0.59,0.348,0.702,11371.478239317057
-0.582,0.344,0.71,11371.48274168952
-0.582,0.344,0.71,11371.487244061984
-0.582,0.344,0.71,11371.491746434447
-0.582,0.344,0.71,11371.49624880691
-0.582,0.344,0.71,11371.500751179374
-0.582,0.344,0.71,11371.505253551837
-0.582,0.344,0.71,11371.5097559243
-0.582,0.344,0.71,11371.514258296764
-0.582,0.344,0.71,11371.518760669227
-0.582,0.344,0.71,11371.52326304169
-0.582,0.34,0.71,11371.527765414154
-0.582,0.34,0.71,11371.532267786617
-0.582,0.34,0.71,11371.536770159082
-0.582,0.34,0.71,11371.541272531545
-0.582,0.34,0.71,11371.545774904009
-0.582,0.34,0.71,11371.550277276472
-0.582,0.34,0.71,11371.554779648935
-0.582,0.34,0.71,11371.559282021399
-0.582,0.34,0.71,11371.563784393862
-0.582,0.34,0.71,11371.568286766325
-0.58,0.336,0.706,11371.572789138789
-0.58,0.336,0.706,11371.577291511252
-0.58,0.336,0.706,11371.581793883715
-0.58,0.336,0.706,11371.586296256179
-0.58,0.336,0.706,11371.590798628642
-0.58,0.336,0.706,11371.595301001105
-0.58,0.336,0.706,11371.599803373569
-0.58,0.336,0.706,11371.604305746032
-0.58,0.336,0.706,11371.608808118495
-0.58,0.336,0.706,11371.613310490959
-0.584,0.336,0.706,11371.617812863422
-0.584,0.336,0.706,11371.622315235885
-0.584,0.336,0.706,11371.62681760835
-0.584,0.336,0.706,11371.631319980814
-0.584,0.336,0.706,11371.635822353277
-0.584,0.336,0.706,11371.64032472574
-0.584,0.336,0.706,11371.644827098204
-0.584,0.336,0.706,11371.649329470667
-0.584,0.336,0.706,11371.65383184313
-0.584,0.336,0.706,11371.658334215594
-0.584,0.336,0.706,11371.662836588057
-0.594,0.334,0.702,11371.66733896052
-0.594,0.334,0.702,11371.671841332984
-0.594,0.334,0.702,11371.676343705447
-0.594,0.334,0.702,11371.68084607791
-0.594,0.334,0.702,11371.685348450374
-0.594,0.334,0.702,11371.689850822837
-0.594,0.334,0.702,11371.6943531953
-0.594,0.334,0.702,11371.698855567764
-0.594,0.334,0.702,11371.703357940227
-0.594,0.334,0.702,11371.70786031269
-0.594,0.332,0.698,11371.712362685153
-0.594,0.332,0.698,11371.716865057617
-0.594,0.332,0.698,11371.721367430082
-0.594,0.332,0.698,11371.725869802545
-0.594,0.332,0.698,11371.730372175009
-0.594,0.332,0.698,11371.734874547472
-0.594,0.332,0.698,11371.739376919935
-0.594,0.332,0.698,11371.743879292399
-0.594,0.332,0.698,11371.748381664862
-0.594,0.332,0.698,11371.752884037325
-0.584,0.34,0.702,11371.757386409789
-0.584,0.34,0.702,11371.761888782252
-0.584,0.34,0.702,11371.766391154715
-0.584,0.34,0.702,11371.770893527178
-0.584,0.34,0.702,11371.775395899642
-0.584,0.34,0.702,11371.779898272105
-0.584,0.34,0.702,11371.784400644568
-0.584,0.34,0.702,11371.788903017032
-0.584,0.34,0.702,11371.793405389495
-0.584,0.34,0.702,11371.797907761958
-0.578,0.34,0.706,11371.802410134422
-0.578,0.34,0.706,11371.806912506885
-0.578,0.34,0.706,11371.81141487935
-0.578,0.34,0.706,11371.815917251814
-0.578,0.34,0.706,11371.820419624277
-0.578,0.34,0.706,11371.82492199674
-0.578,0.34,0.706,11371.829424369203
-0.578,0.34,0.706,11371.833926741667
-0.578,0.34,0.706,11371.83842911413
-0.578,0.34,0.706,11371.842931486593
-0.576,0.338,0.706,11371.847433859057
-0.576,0.338,0.706,11371.85193623152
-0.576,0.338,0.706,11371.856438603983
-0.576,0.338,0.706,11371.860940976447
-0.576,0.338,0.706,11371.86544334891
-0.576,0.338,0.706,11371.869945721373
-0.576,0.338,0.706,11371.874448093837
-0.576,0.338,0.706,11371.8789504663
-0.576,0.338,0.706,11371.883452838763
-0.576,0.338,0.706,11371.887955211227
-0.582,0.34,0.702,11371.89245758369
-0.582,0.34,0.702,11371.896959956153
-0.582,0.34,0.702,11371.901462328618
-0.582,0.34,0.702,11371.905964701082
-0.582,0.34,0.702,11371.910467073545
-0.582,0.34,0.702,11371.914969446008
-0.582,0.34,0.702,11371.919471818472
-0.582,0.34,0.702,11371.923974190935
-0.582,0.34,0.702,11371.928476563398
-0.582,0.34,0.702,11371.932978935862
-0.584,0.342,0.702,11371.937481308325
-0.584,0.342,0.702,11371.941983680788
-0.584,0.342,0.702,11371.946486053252
-0.584,0.342,0.702,11371.950988425715
-0.584,0.342,0.702,11371.955490798178
-0.584,0.342,0.702,11371.959993170642
-0.584,0.342,0.702,11371.964495543105
-0.584,0.342,0.702,11371.968997915568
-0.584,0.342,0.702,11371.973500288032
-0.584,0.342,0.702,11371.978002660495
-0.584,0.342,0.702,11371.982505032958
-0.584,0.342,0.7,11371.987007405422
-0.584,0.342,0.7,11371.991509777887
-0.584,0.342,0.7,11371.99601215035
-0.584,0.342,0.7,11372.000514522813
-0.584,0.342,0.7,11372.005016895277
-0.584,0.342,0.7,11372.00951926774
-0.584,0.342,0.7,11372.014021640203
-0.584,0.342,0.7,11372.018524012667
-0.584,0.342,0.7,11372.02302638513
-0.584,0.342,0.7,11372.027528757593
-0.584,0.35,0.702,11372.032031130057
-0.584,0.35,0.702,11372.03653350252
-0.584,0.35,0.702,11372.041035874983
-0.584,0.35,0.702,11372.045538247447
-0.584,0.35,0.702,11372.05004061991
-0.584,0.35,0.702,11372.054542992373
-0.584,0.35,0.702,11372.059045364836
-0.584,0.35,0.702,11372.0635477373
-0.584,0.35,0.702,11372.068050109763
-0.584,0.35,0.702,11372.072552482226
-0.58,0.35,0.7,11372.07705485469
-0.58,0.35,0.7,11372.081557227153
-0.58,0.35,0.7,11372.086059599618
-0.58,0.35,0.7,11372.090561972082
-0.58,0.35,0.7,11372.095064344545
-0.58,0.35,0.7,11372.099566717008
-0.58,0.35,0.7,11372.104069089472
-0.58,0.35,0.7,11372.108571461935
-0.58,0.35,0.7,11372.113073834398
-0.58,0.35,0.7,11372.117576206861
-0.584,0.342,0.698,11372.122078579325
-0.584,0.342,0.698,11372.126580951788
-0.584,0.342,0.698,11372.131083324251
-0.584,0.342,0.698,11372.135585696715
-0.584,0.342,0.698,11372.140088069178
-0.584,0.342,0.698,11372.144590441641
-0.584,0.342,0.698,11372.149092814105
-0.584,0.342,0.698,11372.153595186568
-0.584,0.342,0.698,11372.158097559031
-0.584,0.342,0.698,11372.162599931495
-0.582,0.338,0.7,11372.167102303958
-0.582,0.338,0.7,11372.171604676421
-0.582,0.338,0.7,11372.176107048886
-0.582,0.338,0.7,11372.18060942135
-0.582,0.338,0.7,11372.185111793813
-0.582,0.338,0.7,11372.189614166276
-0.582,0.338,0.7,11372.19411653874
-0.582,0.338,0.7,11372.198618911203
-0.582,0.338,0.7,11372.203121283666
-0.582,0.338,0.7,11372.20762365613
-0.584,0.34,0.7,11372.212126028593
-0.584,0.34,0.7,11372.216628401056
-0.584,0.34,0.7,11372.22113077352
-0.584,0.34,0.7,11372.225633145983
-0.584,0.34,0.7,11372.230135518446
-0.584,0.34,0.7,11372.23463789091
-0.584,0.34,0.7,11372.239140263373
-0.584,0.34,0.7,11372.243642635836
-0.584,0.34,0.7,11372.2481450083
-0.584,0.34,0.7,11372.252647380763
-0.586,0.344,0.702,11372.257149753226
-0.586,0.344,0.702,11372.26165212569
-0.586,0.344,0.702,11372.266154498155
-0.586,0.344,0.702,11372.270656870618
-0.586,0.344,0.702,11372.275159243081
-0.586,0.344,0.702,11372.279661615545
-0.586,0.344,0.702,11372.284163988008
-0.586,0.344,0.702,11372.288666360471
-0.586,0.344,0.702,11372.293168732935
-0.586,0.354,0.702,11372.297671105398
-0.586,0.354,0.702,11372.302173477861
-0.586,0.354,0.702,11372.306675850325
-0.586,0.354,0.702,11372.311178222788
-0.586,0.354,0.702,11372.315680595251
-0.586,0.354,0.702,11372.320182967715
-0.586,0.354,0.702,11372.324685340178
-0.586,0.354,0.702,11372.329187712641
-0.586,0.354,0.702,11372.333690085105
-0.586,0.354,0.702,11372.338192457568
-0.584,0.354,0.702,11372.342694830031
-0.584,0.354,0.702,11372.347197202494
-0.584,0.354,0.702,11372.351699574958
-0.584,0.354,0.702,11372.356201947421
-0.584,0.354,0.702,11372.360704319886
-0.584,0.354,0.702,11372.36520669235
-0.584,0.354,0.702,11372.369709064813
-0.584,0.354,0.702,11372.374211437276
-0.584,0.354,0.702,11372.37871380974
-0.584,0.354,0.702,11372.383216182203
-0.582,0.348,0.698,11372.387718554666
-0.582,0.348,0.698,11372.39222092713
-0.582,0.348,0.698,11372.396723299593
-0.582,0.348,0.698,11372.401225672056
-0.582,0.348,0.698,11372.40572804452
-0.582,0.348,0.698,11372.410230416983
-0.582,0.348,0.698,11372.414732789446
-0.582,0.348,0.698,11372.41923516191
-0.582,0.348,0.698,11372.423737534373
-0.582,0.348,0.698,11372.428239906836
-0.58,0.34,0.7,11372.4327422793
-0.58,0.34,0.7,11372.437244651763
-0.58,0.34,0.7,11372.441747024226
-0.58,0.34,0.7,11372.44624939669
-0.58,0.34,0.7,11372.450751769155
-0.58,0.34,0.7,11372.455254141618
-0.58,0.34,0.7,11372.459756514081
-0.58,0.34,0.7,11372.464258886544
-0.58,0.34,0.7,11372.468761259008
-0.58,0.34,0.7,11372.473263631471
-0.586,0.34,0.7,11372.477766003934
-0.586,0.34,0.7,11372.482268376398
-0.586,0.34,0.7,11372.486770748861
-0.586,0.34,0.7,11372.491273121324
-0.586,0.34,0.7,11372.495775493788
-0.586,0.34,0.7,11372.500277866251
-0.586,0.34,0.7,11372.504780238714
-0.586,0.34,0.7,11372.509282611178
-0.586,0.34,0.7,11372.513784983641
-0.586,0.34,0.7,11372.518287356104
-0.582,0.342,0.694,11372.522789728568
-0.582,0.342,0.694,11372.527292101031
-0.582,0.342,0.694,11372.531794473494
-0.582,0.342,0.694,11372.536296845958
-0.582,0.342,0.694,11372.540799218423
-0.582,0.342,0.694,11372.545301590886
-0.582,0.342,0.694,11372.54980396335
-0.582,0.342,0.694,11372.554306335813
-0.582,0.342,0.694,11372.558808708276
-0.582,0.342,0.694,11372.56331108074
-0.584,0.348,0.7,11372.567813453203
-0.584,0.348,0.7,11372.572315825666
-0.584,0.348,0.7,11372.57681819813
-0.584,0.348,0.7,11372.581320570593
-0.584,0.348,0.7,11372.585822943056
-0.584,0.348,0.7,11372.59032531552
-0.584,0.348,0.7,11372.594827687983
-0.584,0.348,0.7,11372.599330060446
-0.584,0.348,0.7,11372.60383243291
-0.584,0.348,0.7,11372.608334805373
-0.584,0.348,0.7,11372.612837177836
-0.588,0.346,0.696,11372.6173395503
-0.588,0.346,0.696,11372.621841922763
-0.588,0.346,0.696,11372.626344295226
-0.588,0.346,0.696,11372.630846667691
-0.588,0.346,0.696,11372.635349040154
-0.588,0.346,0.696,11372.639851412618
-0.588,0.346,0.696,11372.644353785081
-0.588,0.346,0.696,11372.648856157544
