X,Y,Z,timestamp
-0.48,0.39,0.758,11446.492118901484
-0.48,0.39,0.758,11446.496112267689
-0.48,0.39,0.758,11446.500105633893
-0.482,0.392,0.754,11446.504099000096
-0.482,0.392,0.754,11446.5080923663
-0.482,0.392,0.754,11446.512085732506
-0.482,0.392,0.754,11446.516079098708
-0.482,0.392,0.754,11446.520072464913
-0.482,0.392,0.754,11446.524065831118
-0.482,0.392,0.754,11446.52805919732
-0.482,0.392,0.754,11446.532052563525
-0.482,0.392,0.754,11446.53604592973
-0.482,0.392,0.754,11446.540039295935
-0.476,0.392,0.758,11446.544032662137
-0.476,0.392,0.758,11446.548026028342
-0.476,0.392,0.758,11446.552019394547
-0.476,0.392,0.758,11446.55601276075
-0.476,0.392,0.758,11446.560006126954
-0.476,0.392,0.758,11446.563999493159
-0.476,0.392,0.758,11446.567992859362
-0.476,0.392,0.758,11446.571986225566
-0.476,0.392,0.758,11446.575979591771
-0.476,0.392,0.758,11446.579972957974
-0.468,0.396,0.76,11446.583966324179
-0.468,0.396,0.76,11446.587959690383
-0.468,0.396,0.76,11446.591953056586
-0.468,0.396,0.76,11446.59594642279
-0.468,0.396,0.76,11446.599939788995
-0.468,0.396,0.76,11446.6039331552
-0.468,0.396,0.76,11446.607926521403
-0.468,0.396,0.76,11446.611919887608
-0.468,0.396,0.76,11446.615913253812
-0.468,0.396,0.76,11446.619906620015
-0.472,0.392,0.76,11446.62389998622
-0.472,0.392,0.76,11446.627893352425
-0.472,0.392,0.76,11446.631886718627
-0.472,0.392,0.76,11446.635880084832
-0.472,0.392,0.76,11446.639873451037
-0.472,0.392,0.76,11446.64386681724
-0.472,0.392,0.76,11446.647860183444
-0.472,0.392,0.76,11446.651853549649
-0.472,0.392,0.76,11446.655846915852
-0.472,0.392,0.76,11446.659840282056
-0.486,0.39,0.762,11446.663833648261
-0.486,0.39,0.762,11446.667827014466
-0.486,0.39,0.762,11446.671820380669
-0.486,0.39,0.762,11446.675813746873
-0.486,0.39,0.762,11446.679807113078
-0.486,0.39,0.762,11446.68380047928
-0.486,0.39,0.762,11446.687793845485
-0.486,0.39,0.762,11446.69178721169
-0.486,0.39,0.762,11446.695780577893
-0.486,0.39,0.762,11446.699773944098
-0.486,0.39,0.762,11446.703767310302
-0.486,0.39,0.762,11446.707760676505
-0.486,0.39,0.762,11446.71175404271
-0.486,0.39,0.762,11446.715747408914
-0.486,0.39,0.762,11446.719740775117
-0.486,0.39,0.762,11446.723734141322
-0.486,0.39,0.762,11446.727727507527
-0.486,0.39,0.762,11446.731720873731
-0.486,0.39,0.762,11446.735714239934
-0.486,0.39,0.762,11446.739707606139
-0.486,0.39,0.762,11446.743700972344
-0.476,0.388,0.76,11446.747694338546
-0.476,0.388,0.76,11446.751687704751
-0.476,0.388,0.76,11446.755681070956
-0.476,0.388,0.76,11446.759674437159
-0.476,0.388,0.76,11446.763667803363
-0.476,0.388,0.76,11446.767661169568
-0.476,0.388,0.76,11446.77165453577
-0.476,0.388,0.76,11446.775647901975
-0.476,0.388,0.76,11446.77964126818
-0.476,0.388,0.76,11446.783634634385
-0.476,0.388,0.756,11446.787628000588
-0.476,0.388,0.756,11446.791621366792
-0.476,0.388,0.756,11446.795614732997
-0.476,0.388,0.756,11446.7996080992
-0.476,0.388,0.756,11446.803601465404
-0.476,0.388,0.756,11446.80759483161
-0.476,0.388,0.756,11446.811588197812
-0.476,0.388,0.756,11446.815581564017
-0.476,0.388,0.756,11446.819574930221
-0.476,0.388,0.756,11446.823568296424
-0.478,0.386,0.756,11446.827561662629
-0.478,0.386,0.756,11446.831555028833
-0.478,0.386,0.756,11446.835548395036
-0.478,0.386,0.756,11446.839541761241
-0.478,0.386,0.756,11446.843535127446
-0.478,0.386,0.756,11446.84752849365
-0.478,0.386,0.756,11446.851521859853
-0.478,0.386,0.756,11446.855515226058
-0.478,0.386,0.756,11446.859508592263
-0.478,0.386,0.756,11446.863501958465
-0.486,0.392,0.754,11446.86749532467
-0.486,0.392,0.754,11446.871488690875
-0.486,0.392,0.754,11446.875482057078
-0.486,0.392,0.754,11446.879475423282
-0.486,0.392,0.754,11446.883468789487
-0.486,0.392,0.754,11446.88746215569
-0.486,0.392,0.754,11446.891455521894
-0.486,0.392,0.754,11446.895448888099
-0.486,0.392,0.754,11446.899442254302
-0.486,0.392,0.754,11446.903435620507
-0.488,0.39,0.754,11446.907428986711
-0.488,0.39,0.754,11446.911422352916
-0.488,0.39,0.754,11446.915415719119
-0.488,0.39,0.754,11446.919409085323
-0.488,0.39,0.754,11446.923402451528
-0.488,0.39,0.754,11446.927395817731
-0.488,0.39,0.754,11446.931389183936
-0.488,0.39,0.754,11446.93538255014
-0.488,0.39,0.754,11446.939375916343
-0.488,0.39,0.754,11446.943369282548
-0.478,0.394,0.754,11446.947362648752
-0.478,0.394,0.754,11446.951356014955
-0.478,0.394,0.754,11446.95534938116
-0.478,0.394,0.754,11446.959342747365
-0.478,0.394,0.754,11446.963336113567
-0.478,0.394,0.754,11446.967329479772
-0.478,0.394,0.754,11446.971322845977
-0.478,0.394,0.754,11446.975316212181
-0.478,0.394,0.754,11446.979309578384
-0.478,0.394,0.754,11446.983302944589
-0.474,0.398,0.764,11446.987296310794
-0.474,0.398,0.764,11446.991289676997
-0.474,0.398,0.764,11446.995283043201
-0.474,0.398,0.764,11446.999276409406
-0.474,0.398,0.764,11447.003269775609
-0.474,0.398,0.764,11447.007263141813
-0.474,0.398,0.764,11447.011256508018
-0.474,0.398,0.764,11447.01524987422
-0.474,0.398,0.764,11447.019243240426
-0.474,0.398,0.764,11447.02323660663
-0.474,0.398,0.764,11447.027229972833
-0.478,0.396,0.764,11447.031223339038
-0.478,0.396,0.764,11447.035216705242
-0.478,0.396,0.764,11447.039210071447
-0.478,0.396,0.764,11447.04320343765
-0.478,0.396,0.764,11447.047196803855
-0.478,0.396,0.764,11447.05119017006
-0.478,0.396,0.764,11447.055183536262
-0.478,0.396,0.764,11447.059176902467
-0.478,0.396,0.764,11447.063170268671
-0.478,0.396,0.764,11447.067163634874
-0.484,0.394,0.764,11447.071157001079
-0.484,0.394,0.764,11447.075150367284
-0.484,0.394,0.764,11447.079143733486
-0.484,0.394,0.764,11447.083137099691
-0.484,0.394,0.764,11447.087130465896
-0.484,0.394,0.764,11447.091123832099
-0.484,0.394,0.764,11447.095117198303
-0.484,0.394,0.764,11447.099110564508
-0.484,0.394,0.764,11447.103103930713
-0.484,0.394,0.764,11447.107097296916
-0.488,0.388,0.768,11447.11109066312
-0.488,0.388,0.768,11447.115084029325
-0.488,0.388,0.768,11447.119077395528
-0.488,0.388,0.768,11447.123070761732
-0.488,0.388,0.768,11447.127064127937
-0.488,0.388,0.768,11447.13105749414
-0.488,0.388,0.768,11447.135050860345
-0.488,0.388,0.768,11447.13904422655
-0.488,0.388,0.768,11447.143037592752
-0.488,0.388,0.768,11447.147030958957
-0.482,0.392,0.76,11447.151024325161
-0.482,0.392,0.76,11447.155017691366
-0.482,0.392,0.76,11447.159011057569
-0.482,0.392,0.76,11447.163004423774
-0.482,0.392,0.76,11447.166997789978
-0.482,0.392,0.76,11447.170991156181
-0.482,0.392,0.76,11447.174984522386
-0.482,0.392,0.76,11447.17897788859
-0.482,0.392,0.76,11447.182971254793
-0.482,0.392,0.76,11447.186964620998
-0.474,0.396,0.76,11447.190957987203
-0.474,0.396,0.76,11447.194951353405
-0.474,0.396,0.76,11447.19894471961
-0.474,0.396,0.76,11447.202938085815
-0.474,0.396,0.76,11447.206931452018
-0.474,0.396,0.76,11447.210924818222
-0.474,0.396,0.76,11447.214918184427
-0.474,0.396,0.76,11447.218911550632
-0.474,0.396,0.76,11447.222904916835
-0.474,0.396,0.76,11447.22689828304
-0.478,0.396,0.754,11447.230891649244
-0.478,0.396,0.754,11447.234885015447
-0.478,0.396,0.754,11447.238878381651
-0.478,0.396,0.754,11447.242871747856
-0.478,0.396,0.754,11447.246865114059
-0.478,0.396,0.754,11447.250858480264
-0.478,0.396,0.754,11447.254851846468
-0.478,0.396,0.754,11447.258845212671
-0.478,0.396,0.754,11447.262838578876
-0.478,0.396,0.754,11447.26683194508
-0.482,0.392,0.754,11447.270825311283
-0.482,0.392,0.754,11447.274818677488
-0.482,0.392,0.754,11447.278812043693
-0.482,0.392,0.754,11447.282805409897
-0.482,0.392,0.754,11447.2867987761
-0.482,0.392,0.754,11447.290792142305
-0.482,0.392,0.754,11447.29478550851
-0.482,0.392,0.754,11447.298778874712
-0.482,0.392,0.754,11447.302772240917
-0.482,0.392,0.754,11447.306765607122
-0.482,0.392,0.754,11447.310758973324
-0.482,0.396,0.764,11447.31475233953
-0.482,0.396,0.764,11447.318745705734
-0.482,0.396,0.764,11447.322739071937
-0.482,0.396,0.764,11447.326732438141
-0.482,0.396,0.764,11447.330725804346
-0.482,0.396,0.764,11447.334719170549
-0.482,0.396,0.764,11447.338712536754
-0.482,0.396,0.764,11447.342705902958
-0.482,0.396,0.764,11447.346699269163
-0.482,0.396,0.764,11447.350692635366
-0.484,0.392,0.754,11447.35468600157
-0.484,0.392,0.754,11447.358679367775
-0.484,0.392,0.754,11447.362672733978
-0.484,0.392,0.754,11447.366666100183
-0.484,0.392,0.754,11447.370659466387
-0.484,0.392,0.754,11447.37465283259
-0.484,0.392,0.754,11447.378646198795
-0.484,0.392,0.754,11447.382639565
-0.484,0.392,0.754,11447.386632931202
-0.484,0.392,0.754,11447.390626297407
-0.484,0.388,0.754,11447.394619663612
-0.484,0.388,0.754,11447.398613029814
-0.484,0.388,0.754,11447.40260639602
-0.484,0.388,0.754,11447.406599762224
-0.484,0.388,0.754,11447.410593128428
-0.484,0.388,0.754,11447.414586494631
-0.484,0.388,0.754,11447.418579860836
-0.484,0.388,0.754,11447.42257322704
-0.484,0.388,0.754,11447.426566593243
-0.484,0.388,0.754,11447.430559959448
-0.49,0.396,0.748,11447.434553325653
-0.49,0.396,0.748,11447.438546691856
-0.49,0.396,0.748,11447.44254005806
-0.49,0.396,0.748,11447.446533424265
-0.49,0.396,0.748,11447.450526790468
-0.49,0.396,0.748,11447.454520156673
-0.49,0.396,0.748,11447.458513522877
-0.49,0.396,0.748,11447.46250688908
-0.49,0.396,0.748,11447.466500255285
-0.49,0.396,0.748,11447.47049362149
-0.488,0.396,0.744,11447.474486987694
-0.488,0.396,0.744,11447.478480353897
-0.488,0.396,0.744,11447.482473720102
-0.488,0.396,0.744,11447.486467086306
-0.488,0.396,0.744,11447.490460452509
-0.488,0.396,0.744,11447.494453818714
-0.488,0.396,0.744,11447.498447184918
-0.488,0.396,0.744,11447.502440551121
-0.488,0.396,0.744,11447.506433917326
-0.488,0.396,0.744,11447.51042728353
-0.484,0.402,0.752,11447.514420649733
-0.484,0.402,0.752,11447.518414015938
-0.484,0.402,0.752,11447.522407382143
-0.484,0.402,0.752,11447.526400748347
-0.484,0.402,0.752,11447.53039411455
-0.484,0.402,0.752,11447.534387480755
-0.484,0.402,0.752,11447.53838084696
-0.484,0.402,0.752,11447.542374213162
-0.484,0.402,0.752,11447.546367579367
-0.484,0.402,0.752,11447.550360945572
-0.488,0.4,0.752,11447.554354311775
-0.488,0.4,0.752,11447.55834767798
-0.488,0.4,0.752,11447.562341044184
-0.488,0.4,0.752,11447.566334410387
-0.488,0.4,0.752,11447.570327776592
-0.488,0.4,0.752,11447.574321142796
-0.488,0.4,0.752,11447.578314508999
-0.488,0.4,0.752,11447.582307875204
-0.488,0.4,0.752,11447.586301241408
-0.488,0.4,0.752,11447.590294607613
-0.488,0.4,0.752,11447.594287973816
-0.484,0.39,0.764,11447.59828134002
-0.484,0.39,0.764,11447.602274706225
-0.484,0.39,0.764,11447.606268072428
-0.484,0.39,0.764,11447.610261438633
-0.484,0.39,0.764,11447.614254804837
-0.484,0.39,0.764,11447.61824817104
-0.484,0.39,0.764,11447.622241537245
-0.484,0.39,0.764,11447.62623490345
-0.484,0.39,0.764,11447.630228269652
-0.484,0.39,0.764,11447.634221635857
-0.476,0.394,0.758,11447.638215002062
-0.476,0.394,0.758,11447.642208368265
-0.476,0.394,0.758,11447.64620173447
-0.476,0.394,0.758,11447.650195100674
-0.476,0.394,0.758,11447.654188466879
-0.476,0.394,0.758,11447.658181833081
-0.476,0.394,0.758,11447.662175199286
-0.476,0.394,0.758,11447.66616856549
-0.476,0.394,0.758,11447.670161931694
-0.476,0.394,0.758,11447.674155297898
-0.474,0.396,0.75,11447.678148664103
-0.474,0.396,0.75,11447.682142030306
-0.474,0.396,0.75,11447.68613539651
-0.474,0.396,0.75,11447.690128762715
-0.474,0.396,0.75,11447.694122128918
-0.474,0.396,0.75,11447.698115495123
-0.474,0.396,0.75,11447.702108861327
-0.474,0.396,0.75,11447.70610222753
-0.474,0.396,0.75,11447.710095593735
-0.474,0.396,0.75,11447.71408895994
-0.478,0.396,0.752,11447.718082326144
-0.478,0.396,0.752,11447.722075692347
-0.478,0.396,0.752,11447.726069058552
-0.478,0.396,0.752,11447.730062424756
-0.478,0.396,0.752,11447.73405579096
-0.478,0.396,0.752,11447.738049157164
-0.478,0.396,0.752,11447.742042523369
-0.478,0.396,0.752,11447.746035889571
-0.478,0.396,0.752,11447.750029255776
-0.478,0.396,0.752,11447.75402262198
-0.478,0.4,0.758,11447.758015988184
-0.478,0.4,0.758,11447.762009354388
-0.478,0.4,0.758,11447.766002720593
-0.478,0.4,0.758,11447.769996086796
-0.478,0.4,0.758,11447.773989453
-0.478,0.4,0.758,11447.777982819205
-0.478,0.4,0.758,11447.78197618541
-0.478,0.4,0.758,11447.785969551613
-0.478,0.4,0.758,11447.789962917817
-0.478,0.4,0.758,11447.793956284022
-0.486,0.396,0.758,11447.797949650225
-0.486,0.396,0.758,11447.80194301643
-0.486,0.396,0.758,11447.805936382634
-0.486,0.396,0.758,11447.809929748837
-0.486,0.396,0.758,11447.813923115042
-0.486,0.396,0.758,11447.817916481246
-0.486,0.396,0.758,11447.82190984745
-0.486,0.396,0.758,11447.825903213654
-0.486,0.396,0.758,11447.829896579859
-0.486,0.396,0.758,11447.833889946063
-0.484,0.396,0.762,11447.837883312266
-0.484,0.396,0.762,11447.84187667847
-0.484,0.396,0.762,11447.845870044675
-0.484,0.396,0.762,11447.849863410878
-0.484,0.396,0.762,11447.853856777083
-0.484,0.396,0.762,11447.857850143288
-0.484,0.396,0.762,11447.86184350949
-0.484,0.396,0.762,11447.865836875695
-0.484,0.396,0.762,11447.8698302419
-0.484,0.396,0.762,11447.873823608103
-0.476,0.396,0.756,11447.877816974307
-0.476,0.396,0.756,11447.881810340512
-0.476,0.396,0.756,11447.885803706715
-0.476,0.396,0.756,11447.88979707292
-0.476,0.396,0.756,11447.893790439124
-0.476,0.396,0.756,11447.897783805329
-0.476,0.396,0.756,11447.901777171532
-0.476,0.396,0.756,11447.905770537736
-0.476,0.396,0.756,11447.909763903941
-0.476,0.396,0.756,11447.913757270144
-0.476,0.396,0.756,11447.917750636349
-0.48,0.394,0.756,11447.921744002553
-0.48,0.394,0.756,11447.925737368756
-0.48,0.394,0.756,11447.92973073496
-0.48,0.394,0.756,11447.933724101165
-0.48,0.394,0.756,11447.937717467368
-0.48,0.394,0.756,11447.941710833573
-0.48,0.394,0.756,11447.945704199778
-0.48,0.394,0.756,11447.94969756598
-0.48,0.394,0.756,11447.953690932185
-0.48,0.394,0.756,11447.95768429839
-0.486,0.39,0.756,11447.961677664594
-0.486,0.39,0.756,11447.965671030797
-0.486,0.39,0.756,11447.969664397002
-0.486,0.39,0.756,11447.973657763207
-0.486,0.39,0.756,11447.97765112941
-0.486,0.39,0.756,11447.981644495614
-0.486,0.39,0.756,11447.985637861819
-0.486,0.39,0.756,11447.989631228022
-0.486,0.39,0.756,11447.993624594226
-0.486,0.39,0.756,11447.997617960431
-0.484,0.392,0.758,11448.001611326634
-0.484,0.392,0.758,11448.005604692838
-0.484,0.392,0.758,11448.009598059043
-0.484,0.392,0.758,11448.013591425246
-0.484,0.392,0.758,11448.01758479145
-0.484,0.392,0.758,11448.021578157655
-0.484,0.392,0.758,11448.02557152386
-0.484,0.392,0.758,11448.029564890063
-0.484,0.392,0.758,11448.033558256267
-0.484,0.392,0.758,11448.037551622472
-0.48,0.386,0.76,11448.041544988675
-0.48,0.386,0.76,11448.04553835488
-0.48,0.386,0.76,11448.049531721084
-0.48,0.386,0.76,11448.053525087287
-0.48,0.386,0.76,11448.057518453492
-0.48,0.386,0.76,11448.061511819697
-0.48,0.386,0.76,11448.0655051859
-0.48,0.386,0.76,11448.069498552104
-0.48,0.386,0.76,11448.073491918309
-0.48,0.386,0.76,11448.077485284512
-0.478,0.392,0.762,11448.081478650716
-0.478,0.392,0.762,11448.08547201692
-0.478,0.392,0.762,11448.089465383126
-0.478,0.392,0.762,11448.093458749328
-0.478,0.392,0.762,11448.097452115533
-0.478,0.392,0.762,11448.101445481738
-0.478,0.392,0.762,11448.10543884794
-0.478,0.392,0.762,11448.109432214145
-0.478,0.392,0.762,11448.11342558035
-0.478,0.392,0.762,11448.117418946553
-0.474,0.392,0.766,11448.121412312757
-0.474,0.392,0.766,11448.125405678962
-0.474,0.392,0.766,11448.129399045165
-0.474,0.392,0.766,11448.13339241137
-0.474,0.392,0.766,11448.137385777574
-0.474,0.392,0.766,11448.141379143777
-0.474,0.392,0.766,11448.145372509982
-0.474,0.392,0.766,11448.149365876186
-0.474,0.392,0.766,11448.153359242391
-0.474,0.392,0.766,11448.157352608594
-0.48,0.392,0.768,11448.161345974799
-0.48,0.392,0.768,11448.165339341003
-0.48,0.392,0.768,11448.169332707206
-0.48,0.392,0.768,11448.17332607341
-0.48,0.392,0.768,11448.177319439616
-0.48,0.392,0.768,11448.181312805818
-0.48,0.392,0.768,11448.185306172023
-0.48,0.392,0.768,11448.189299538228
-0.48,0.392,0.768,11448.19329290443
-0.48,0.392,0.768,11448.197286270635
-0.48,0.392,0.768,11448.20127963684
-0.484,0.39,0.77,11448.205273003045
-0.484,0.39,0.77,11448.209266369247
-0.484,0.39,0.77,11448.213259735452
-0.484,0.39,0.77,11448.217253101657
-0.484,0.39,0.77,11448.22124646786
-0.484,0.39,0.77,11448.225239834064
-0.484,0.39,0.77,11448.229233200269
-0.484,0.39,0.77,11448.233226566472
-0.484,0.39,0.77,11448.237219932676
-0.484,0.39,0.77,11448.241213298881
-0.478,0.39,0.762,11448.245206665084
-0.478,0.39,0.762,11448.249200031289
-0.478,0.39,0.762,11448.253193397493
-0.478,0.39,0.762,11448.257186763696
-0.478,0.39,0.762,11448.2611801299
-0.478,0.39,0.762,11448.265173496105
-0.478,0.39,0.762,11448.26916686231
-0.478,0.39,0.762,11448.273160228513
-0.478,0.39,0.762,11448.277153594718
-0.478,0.39,0.762,11448.281146960922
-0.484,0.392,0.758,11448.285140327125
-0.484,0.392,0.758,11448.28913369333
-0.484,0.392,0.758,11448.293127059535
-0.484,0.392,0.758,11448.297120425737
-0.484,0.392,0.758,11448.301113791942
-0.484,0.392,0.758,11448.305107158147
-0.484,0.392,0.758,11448.30910052435
-0.484,0.392,0.758,11448.313093890554
-0.484,0.392,0.758,11448.317087256759
-0.484,0.392,0.758,11448.321080622962
-0.486,0.396,0.758,11448.325073989166
-0.486,0.396,0.758,11448.329067355371
-0.486,0.396,0.758,11448.333060721576
-0.486,0.396,0.758,11448.337054087779
-0.486,0.396,0.758,11448.341047453983
-0.486,0.396,0.758,11448.345040820188
-0.486,0.396,0.758,11448.34903418639
-0.486,0.396,0.758,11448.353027552595
-0.486,0.396,0.758,11448.3570209188
-0.486,0.396,0.758,11448.361014285003
-0.48,0.396,0.758,11448.365007651208
-0.48,0.396,0.758,11448.369001017412
-0.48,0.396,0.758,11448.372994383615
-0.48,0.396,0.758,11448.37698774982
-0.48,0.396,0.758,11448.380981116024
-0.48,0.396,0.758,11448.384974482227
-0.48,0.396,0.758,11448.388967848432
-0.48,0.396,0.758,11448.392961214637
-0.48,0.396,0.758,11448.396954580841
-0.48,0.396,0.758,11448.400947947044
-0.488,0.396,0.756,11448.404941313249
-0.488,0.396,0.756,11448.408934679454
-0.488,0.396,0.756,11448.412928045656
-0.488,0.396,0.756,11448.416921411861
-0.488,0.396,0.756,11448.420914778066
-0.488,0.396,0.756,11448.424908144269
-0.488,0.396,0.756,11448.428901510473
-0.488,0.396,0.756,11448.432894876678
-0.488,0.396,0.756,11448.43688824288
-0.488,0.396,0.756,11448.440881609085
-0.484,0.386,0.754,11448.44487497529
-0.484,0.386,0.754,11448.448868341493
-0.484,0.386,0.754,11448.452861707698
-0.484,0.386,0.754,11448.456855073902
-0.484,0.386,0.754,11448.460848440107
-0.484,0.386,0.754,11448.46484180631
-0.484,0.386,0.754,11448.468835172514
-0.484,0.386,0.754,11448.47282853872
-0.484,0.386,0.754,11448.476821904922
-0.484,0.386,0.754,11448.480815271127
-0.484,0.386,0.754,11448.484808637331
-0.478,0.386,0.756,11448.488802003534
-0.478,0.386,0.756,11448.492795369739
-0.478,0.386,0.756,11448.496788735943
-0.478,0.386,0.756,11448.500782102146
-0.478,0.386,0.756,11448.504775468351
-0.478,0.386,0.756,11448.508768834556
-0.478,0.386,0.756,11448.512762200759
-0.478,0.386,0.756,11448.516755566963
-0.478,0.386,0.756,11448.520748933168
-0.478,0.386,0.756,11448.524742299373
-0.476,0.386,0.76,11448.528735665575
-0.476,0.386,0.76,11448.53272903178
-0.476,0.386,0.76,11448.536722397985
-0.476,0.386,0.76,11448.540715764188
-0.476,0.386,0.76,11448.544709130392
-0.476,0.386,0.76,11448.548702496597
-0.476,0.386,0.76,11448.5526958628
-0.476,0.386,0.76,11448.556689229004
-0.476,0.386,0.76,11448.560682595209
-0.476,0.386,0.76,11448.564675961412
-0.484,0.384,0.758,11448.568669327617
-0.484,0.384,0.758,11448.572662693821
-0.484,0.384,0.758,11448.576656060026
-0.484,0.384,0.758,11448.580649426229
-0.484,0.384,0.758,11448.584642792433
-0.484,0.384,0.758,11448.588636158638
-0.484,0.384,0.758,11448.592629524841
-0.484,0.384,0.758,11448.596622891046
-0.484,0.384,0.758,11448.60061625725
-0.484,0.384,0.758,11448.604609623453
-0.488,0.384,0.752,11448.608602989658
-0.488,0.384,0.752,11448.612596355862
-0.488,0.384,0.752,11448.616589722065
-0.488,0.384,0.752,11448.62058308827
-0.488,0.384,0.752,11448.624576454475
-0.488,0.384,0.752,11448.628569820678
-0.488,0.384,0.752,11448.632563186882
-0.488,0.384,0.752,11448.636556553087
-0.488,0.384,0.752,11448.640549919292
-0.488,0.384,0.752,11448.644543285494
-0.494,0.39,0.758,11448.648536651699
