C1CH1,C1CH2,C2CH1,C2CH2,timestamp
0.93383086,-2.3632815,-0.18463136,0.941043,2653.1914590434985
0.0036060815,0.81237805,-1.5047457,0.0034618382,2653.192978339724
1.492557,1.5232089,0.93044114,0.0036060815,2653.194497635949
0.0036060815,-0.4985047,-0.7510747,-2.3632815,2653.1960169321746
-2.3632815,0.90541494,0.94212484,0.015001299,2653.1975362284
2.012482,0.93209994,0.0035339599,1.0523988,2653.1990555246252
1.5232089,0.0036060815,0.0036060815,-1.3755037,2653.2005748208508
-0.22155765,1.4926292,-2.3632815,0.9310181,2653.202094117076
0.90505433,0.0036060815,0.010385514,-0.7326115,2653.2036134133014
0.93383086,-2.3632815,0.12924196,0.94162,2653.205132709527
0.0036060815,1.5878298,-1.283188,0.0034618382,2653.206652005752
0.31106058,1.5232089,0.92979205,0.0036060815,2653.2081713019775
0.0036060815,-0.40618902,-0.71414834,-2.3632815,2653.209690598203
-2.3632815,0.9046216,0.94284606,0.010385514,2653.211209894428
0.51696783,0.93714845,0.0034618382,-0.42465216,2653.2127291906536
1.5232089,0.0036060815,0.0036060815,-1.3201143,2653.2142484868787
0.3877259,0.3111327,-2.3632815,0.9293593,2653.215767783104
0.9068574,0.0036060815,0.00576973,-0.6956852,2653.2172870793297
0.9353454,-2.3632815,0.18463136,0.9412594,2653.218806375555
0.0036060815,1.9017031,-1.8370821,0.0035339599,2653.2203256717803
-0.8705081,1.5232089,0.92849386,0.0036060815,2653.221844968006
0.0036060815,-0.07385255,-0.6772221,-2.3632815,2653.223364264231
-2.3632815,0.9063525,0.9419806,0.00576973,2653.2248835604564
1.2001039,0.93585026,0.0034618382,-0.2954102,2653.2264028566815
1.5232089,0.0036060815,0.0036060815,-1.9663241,2653.227922152907
-0.3877259,-0.87043595,-2.3632815,0.93383086,2653.2294414491325
0.9068574,0.003678203,0.001153946,-0.65875894,2653.2309607453576
0.9326048,-2.3632815,-0.11077882,0.94385576,2653.232480041583
0.0036060815,1.9940188,-1.5970614,0.0035339599,2653.233999337808
-2.0520046,1.5232089,0.9313066,0.0036060815,2653.2355186340337
0.003678203,0.5538941,-0.65875894,-2.3632815,2653.2370379302592
-2.3632815,0.90772283,0.94075453,0.001153946,2653.2385572264843
1.4031984,0.93714845,0.0035339599,0.2954102,2653.24007652271
1.5232089,0.0036060815,0.0036060815,-1.2462617,2653.2415958189354
0.6092835,-2.0519326,-2.3632815,0.9330375,2653.2431151151604
0.904261,0.003678203,0.015001299,-0.6402958,2653.244634411386
0.9346242,-2.3632815,-0.09231568,0.9439279,2653.246153707611
0.0036060815,1.2554933,-1.9847872,0.0035339599,2653.2476730038366
1.4930619,1.5232089,0.9289987,0.0036060815,2653.249192300062
0.003678203,0.036926273,-0.62183267,-2.3632815,2653.250711596287
-2.3632815,0.9036119,0.94176424,0.015001299,2653.2522308925127
1.6432192,0.9352733,0.0035339599,0.42465216,2653.253750188738
1.5232089,0.0036060815,0.0036060815,-2.2617342,2653.2552694849633
0.22155765,1.493134,-2.3632815,0.93051326,2653.256788781189
0.9041889,0.003678203,0.010385514,-0.60336953,2653.258308077414
0.93447995,-2.3632815,0.27694705,0.9414036,2653.2598273736394
0.0036060815,1.7355349,-1.8555453,0.0035339599,2653.261346669865
0.31156543,1.5232089,0.92986417,0.0036060815,2653.26286596609
0.0036060815,-0.3877259,-0.5849064,-2.3632815,2653.2643852623155
-2.3632815,0.90642464,0.9406824,0.010385514,2653.2659045585406
1.2554933,0.93585026,0.0035339599,0.27694705,2653.267423854766
1.5232089,0.0036060815,0.0036060815,-1.6709139,2653.2689431509916
-0.16616823,0.31163755,-2.3632815,0.9286381,2653.2704624472167
0.90281856,0.0036060815,0.00576973,-0.56644326,2653.271981743442
0.93707633,-2.3632815,0.12924196,0.9399612,2653.2735010396677
0.0036060815,1.7170718,-1.8740084,0.0034618382,2653.275020335893
-0.8700032,1.5232089,0.9289987,0.0036060815,2653.2765396321183
0.003678203,0.20309451,-0.5479801,-2.3632815,2653.2780589283434
-2.3632815,0.90382826,0.94075453,0.00576973,2653.279578224569
1.1631776,0.9353454,0.0035339599,0.62774664,2653.2810975207944
1.5232089,0.0036060815,0.0036060815,-1.153946,2653.2826168170195
-0.22155765,-0.8699311,-2.3632815,0.92878234,2653.284136113245
0.90548706,0.003678203,0.001153946,-0.529517,2653.2856554094706
0.9356339,-2.3632815,0.12924196,0.9403939,2653.2871747056956
0.0036060815,1.4031984,-2.3171237,0.0035339599,2653.288694001921
-2.0514998,1.5232089,0.93008053,0.0036060815,2653.290213298146
0.0036060815,-0.27694705,-0.529517,-2.3632815,2653.2917325943718
-2.3632815,0.90851617,0.9419085,0.001153946,2653.2932518905973
2.2155764,0.93419147,0.0035339599,0.4985047,2653.2947711868223
1.5232089,0.0036060815,0.0036060815,-1.4493562,2653.296290483048
-0.07385255,-2.0514276,-2.3632815,0.93051326,2653.297809779273
0.90505433,0.0036060815,0.015001299,-0.51105386,2653.2993290754985
0.9365715,-2.3632815,0.40618902,0.94075453,2653.300848371724
0.0036060815,1.9755557,-1.3385774,0.0035339599,2653.302367667949
1.4935668,1.5232089,0.93008053,0.0036060815,2653.3038869641746
0.0036060815,-0.62774664,-0.49259073,-2.3632815,2653.3054062604
-2.3632815,0.90317917,0.93945634,0.015001299,2653.306925556625
2.2709658,0.93347025,0.0035339599,0.3507996,2653.3084448528507
1.5232089,0.0036060815,0.0036060815,-1.3201143,2653.3099641490758
0.0,1.4936389,-2.3632815,0.93109024,2653.3114834453013
0.9070016,0.0036060815,0.010385514,-0.4741276,2653.313002741527
0.93520117,-2.3632815,-0.20309451,0.9430624,2653.314522037752
0.0036060815,1.495514,-1.6155245,0.0034618382,2653.3160413339774
0.31207028,1.5232089,0.9323884,0.0036060815,2653.317560630203
0.003678203,0.4431153,-0.45566446,-2.3632815,2653.319079926428
-2.3632815,0.90750647,0.9422691,0.010385514,2653.3205992226535
1.3293458,0.9352733,0.0035339599,0.12924196,2653.3221185188786
1.5232089,0.0036060815,0.0036060815,-2.3355868,2653.323637815104
0.36926273,0.3121424,-2.3632815,0.9289987,2653.3251571113296
0.90512645,0.0036060815,0.00576973,-0.43720132,2653.3266764075547
0.9346242,-2.3632815,0.51696783,0.9419806,2653.3281957037802
0.0036060815,1.0708619,-1.6155245,0.0035339599,2653.3297150000053
-0.8694984,1.5232089,0.9295757,0.0036060815,2653.331234296231
0.003678203,0.09231568,-0.4187382,-2.3632815,2653.3327535924564
-2.3632815,0.9082277,0.94075453,0.00576973,2653.3342728886814
1.3847352,0.9362109,0.0034618382,-0.018463137,2653.335792184907
1.5232089,0.0036060815,0.0036060815,-2.0032504,2653.3373114811325
0.73852545,-0.86942625,-2.3632815,0.927989,2653.3388307773575
0.9072901,0.0036060815,0.001153946,-0.40027505,2653.340350073583
0.93310964,-2.3632815,1.0154725,0.9423412,2653.341869369808
0.0036060815,0.97854626,-1.3755037,0.0035339599,2653.3433886660337
-2.0509949,1.5232089,0.9299363,0.0036060815,2653.344907962259
0.0036060815,-0.22155765,-0.40027505,-2.3632815,2653.3464272584843
-2.3632815,0.90606403,0.94241333,0.001153946,2653.34794655471
2.030945,0.93411934,0.0035339599,0.8862306,2653.3494658509353
1.5232089,0.0036060815,0.0036060815,-1.7447665,2653.3509851471604
0.07385255,-2.0509229,-2.3632815,0.92885447,2653.352504443386
0.90281856,0.003678203,0.015001299,-0.38181192,2653.354023739611
0.9393121,-2.3632815,0.11077882,0.93924,2653.3555430358365
0.0036060815,2.0863345,-1.3016511,0.0035339599,2653.357062332062
1.4940716,1.5232089,0.9296478,0.0036060815,2653.358581628287
0.0036060815,-0.036926273,-0.36334875,-2.3632815,2653.3601009245126
-2.3632815,0.9070016,0.9396727,0.015001299,2653.3616202207377
1.5324404,0.933326,0.0034618382,-0.20309451,2653.363139516963
1.5232089,0.0036060815,0.0036060815,-1.8924716,2653.3646588131887
0.27694705,1.4941437,-2.3632815,0.9310181,2653.366178109414
0.9015925,0.0036060815,0.010385514,-0.34488562,2653.3676974056393
0.9356339,-2.3632815,0.27694705,0.9408988,2653.369216701865
0.0036060815,1.4031984,-1.6524508,0.0034618382,2653.37073599809
0.31257513,1.5232089,0.9313787,0.0036060815,2653.3722552943154
0.003678203,0.05538941,-0.32642248,-2.3632815,2653.3737745905405
-2.3632815,0.9046937,0.9403218,0.010385514,2653.375293886766
1.218567,0.93541753,0.0034618382,-0.25848392,2653.3768131829916
1.5232089,0.0036060815,0.0036060815,-0.7662202,2653.3783324792166
0.7015992,0.31264725,-2.3632815,0.9328933,2653.379851775442
0.90281856,0.003678203,0.00576973,-0.30795935,2653.3813710716677
0.9360666,-2.3632815,0.036926273,0.9385909,2653.3828903678927
0.0036060815,1.8093874,-1.4124299,0.0035339599,2653.3844096641183
-0.8689935,1.5232089,0.9289987,0.0036060815,2653.3859289603433
0.0036060815,-0.7754518,-0.2894962,-2.3632815,2653.387448256569
-2.3632815,0.9055592,0.94248545,0.00576973,2653.3889675527944
1.9940188,0.9346242,0.0034618382,-0.6646729,2653.3904868490195
1.5232089,0.0036060815,0.0036060815,-1.283188,2653.392006145245
0.40618902,-0.8689214,-2.3632815,0.9299363,2653.39352544147
0.9049822,0.003678203,0.001153946,-0.27103308,2653.3950447376956
0.93476844,-2.3632815,0.11077882,0.9396727,2653.396564033921
0.0036060815,2.3263552,-1.6155245,0.0035339599,2653.398083330146
-2.0504901,1.5232089,0.9273399,0.0036060815,2653.3996026263717
0.0036060815,-0.3507996,-0.27103308,-2.3632815,2653.401121922597
-2.3632815,0.9039725,0.94147575,0.001153946,2653.4026412188223
1.88324,0.9360666,0.0034618382,-0.1477051,2653.404160515048
1.5232089,0.0036060815,0.0036060815,-2.2986605,2653.405679811273
-0.05538941,-2.050418,-2.3632815,0.930369,2653.4071991074984
0.9080113,0.0036060815,0.015001299,-0.25256994,2653.408718403724
0.9353454,-2.3632815,-0.1477051,0.9415479,2653.410237699949
0.0036060815,1.7170718,-1.283188,0.0035339599,2653.4117569961745
1.4945765,1.5232089,0.92950356,0.0036060815,2653.4132762924
0.003678203,0.46157843,-0.23410681,-2.3632815,2653.414795588625
-2.3632815,0.90447736,0.94219697,0.015001299,2653.4163148848506
1.3293458,0.93548965,0.0035339599,0.22155765,2653.4178341810757
1.5232089,0.0036060815,0.0036060815,-1.0247041,2653.4193534773012
0.4431153,1.4946486,-2.3632815,0.9292872,2653.4208727735268
0.9029628,0.003678203,0.010385514,-0.21564367,2653.422392069752
0.93274903,-2.3632815,0.5538941,0.94162,2653.4239113659773
0.0036060815,1.2001039,-2.077103,0.0035339599,2653.4254306622024
0.31307998,1.5232089,0.9313066,0.0036060815,2653.426949958428
0.0036060815,-0.1477051,-0.19718054,-2.3632815,2653.4284692546535
-2.3632815,0.9039004,0.9423412,0.010385514,2653.4299885508785
1.5509036,0.93476844,0.0035339599,0.18463136,2653.431507847104
1.5232089,0.0036060815,0.0036060815,-0.95085156,2653.4330271433296
0.6646729,0.3131521,-2.3632815,0.9296478,2653.4345464395547
0.9082277,0.0036060815,0.00576973,-0.17871739,2653.43606573578
0.93476844,-2.3632815,0.5908204,0.94017756,2653.4375850320052
0.0036060815,1.5878298,-1.6893771,0.0035339599,2653.4391043282308
-0.86848867,1.5232089,0.92719567,0.0036060815,2653.4406236244563
0.003678203,0.11077882,-0.16025425,-2.3632815,2653.4421429206814
-2.3632815,0.90281856,0.94443274,0.00576973,2653.443662216907
1.5139773,0.9349127,0.0035339599,0.31387332,2653.4451815131324
1.5232089,0.0036060815,0.0036060815,-1.1354829,2653.4467008093575
-0.2954102,-0.86841655,-2.3632815,0.92719567,2653.448220105583
0.906641,0.0036060815,0.001153946,-0.14179112,2653.449739401808
0.93585026,-2.3632815,0.36926273,0.9419806,2653.4512586980336
0.0036060815,1.8093874,-1.4678193,0.0034618382,2653.452777994259
-2.0499852,1.5232089,0.9295757,0.0036060815,2653.454297290484
0.0036060815,-0.48004156,-0.14179112,-2.3632815,2653.4558165867097
-2.3632815,0.9043331,0.94320667,0.001153946,2653.4573358829352
2.2340395,0.93786967,0.0034618382,-0.018463137,2653.4588551791603
1.5232089,0.0036060815,0.0036060815,-1.3755037,2653.460374475386
-0.036926273,-2.0499132,-2.3632815,0.92647445,2653.461893771611
0.9028907,0.0036060815,0.015001299,-0.123327985,2653.4634130678364
0.9336866,-2.3632815,0.33233646,0.94111514,2653.464932364062
0.0036060815,1.2924196,-0.8585359,0.0035339599,2653.466451660287
1.4950813,1.5232089,0.9282054,0.0036060815,2653.4679709565125
0.003678203,0.27694705,-0.10486485,-2.3632815,2653.4694902527376
-2.3632815,0.90483797,0.9429182,0.015001299,2653.471009548963
2.307892,0.93476844,0.0035339599,0.5908204,2653.4725288451887
1.5232089,0.0036060815,0.0036060815,-1.7816927,2653.4740481414137
0.05538941,1.4951534,-2.3632815,0.9295757,2653.4755674376393
0.90577555,0.003678203,0.010385514,-0.08640171,2653.477086733865
0.9365715,-2.3632815,-0.73852545,0.9419085,2653.47860603009
0.0036060815,1.5878298,-0.9877778,0.0035339599,2653.4801253263154
0.31358483,1.5232089,0.9297199,0.0036060815,2653.4816446225404
0.003678203,0.05538941,-0.06793857,-2.3632815,2653.483163918766
-2.3632815,0.9035398,0.9406103,0.010385514,2653.4846832149915
0.5908204,0.93678784,0.0034618382,-0.2954102,2653.4862025112166
1.5232089,0.0036060815,0.0036060815,-0.8585359,2653.487721807442
-0.33233646,0.31365696,-2.3632815,0.92950356,2653.4892411036676
0.90577555,0.0036060815,0.00576973,-0.04947544,2653.4907603998927
0.9356339,-2.3632815,-0.8862306,0.94046605,2653.492279696118
0.0036060815,0.9046937,-2.3171237,0.0034618382,2653.4937989923433
-0.8679838,1.5232089,0.9307296,0.0036060815,2653.495318288569
0.0036060815,-0.16616823,-0.0310123,-2.3632815,2653.4968375847943
-2.3632815,0.9049101,0.9433509,0.00576973,2653.4983568810194
1.9570925,0.9336866,0.0034618382,-0.73852545,2653.499876177245
1.5232089,0.0036060815,0.0036060815,-1.5601351,2653.50139547347
0.2954102,-0.8679117,-2.3632815,0.9300084,2653.5029147696955
0.90613616,0.003678203,0.001153946,-0.012549164,2653.504434065921
0.93851876,-2.3632815,-0.18463136,0.9419806,2653.505953362146
0.0036060815,1.0893251,-1.3939668,0.0035339599,2653.5074726583716
-2.0494804,1.5232089,0.9277005,0.0036060815,2653.508991954597
0.0036060815,-0.22155765,-0.012549164,-2.3632815,2653.510511250822
-2.3632815,0.9035398,0.93945634,0.001153946,2653.5120305470477
1.6801455,0.9353454,0.0035339599,1.1447145,2653.513549843273
1.541672,0.0036060815,0.0036060815,-1.7447665,2653.5150691394983
0.22155765,-2.0678713,-2.3632815,0.9282775,2653.516588435724
0.9045495,0.0036060815,0.015001299,0.0059860954,2653.518107731949
0.93419147,-2.3632815,0.6462098,0.94176424,2653.5196270281745
0.0036060815,1.2554933,-1.9847872,0.0035339599,2653.5211463244
1.477123,1.541672,0.9293593,0.0036060815,2653.522665620625
0.003678203,0.0,0.024449233,-2.3632815,2653.5241849168506
-2.3632815,0.9056313,0.9389515,0.015001299,2653.5257042130756
1.9017031,0.9336866,0.0034618382,-0.018463137,2653.527223509301
1.541672,0.0036060815,0.0036060815,-1.9293978,2653.5287428055267
0.42465216,1.4771951,-2.3632815,0.93347025,2653.5302621017518
0.9049822,0.0036060815,0.010385514,0.042912368,2653.5317813979773
0.93743694,-2.3632815,0.40618902,0.9436394,2653.5333006942024
0.0036060815,1.2739564,-1.006241,0.0035339599,2653.534819990428
0.29562655,1.541672,0.92878234,0.0036060815,2653.5363392866534
0.0036060815,-0.40618902,0.061375506,-2.3632815,2653.5378585828785
-2.3632815,0.90512645,0.9443606,0.010385514,2653.539377879104
0.9046937,0.93209994,0.0035339599,0.16616823,2653.5408971753295
1.541672,0.0036060815,0.0036060815,-1.541672,2653.5424164715546
0.31387332,0.29569867,-2.3632815,0.614332,2653.54393576778
0.90245795,0.003678203,0.00576973,0.07983864,2653.545455064005
-1.0826899,-2.3632815,0.3877259,0.9399612,2653.5469743602307
-0.0043272977,-0.90476584,1.541672,0.0034618382,2653.5484936564562
-0.8859421,1.541672,-1.0902627,-0.004255176,2653.5500129526813
0.003678203,0.11077882,0.09830178,-2.3448906,2653.551532248907
-2.3632815,0.9049101,0.94219697,0.00576973,2653.5530515451323
-0.6462819,-1.0852141,0.0035339599,0.48004156,2653.5545708413574
1.541672,-0.0043272977,-0.004255176,0.56312567,2653.556090137583
0.07385255,-0.88587,-2.3448906,-1.0909839,2653.557609433808
0.9039004,0.0036060815,0.001153946,0.11676492,2653.5591287300335
-1.0858632,-2.3632815,0.73852545,0.94147575,2653.560648026259
-0.0043272977,-0.68320817,0.89546216,0.0034618382,2653.562167322484
-2.0674386,1.541672,-1.0935081,-0.004255176,2653.5636866187097
0.003678203,0.12924196,0.11676492,-2.3448906,2653.5652059149347
-2.3632815,0.90317917,0.9408988,0.001153946,2653.5667252111602
-0.2400929,-1.0843487,0.0035339599,0.5908204,2653.5682445073858
1.541672,-0.004255176,-0.004255176,1.1724092,2653.569763803611
0.27694705,-2.0673666,-2.3448906,-1.0891808,2653.5712830998364
0.90714586,0.0036060815,0.015001299,0.13522805,2653.572802396062
-1.0840602,-2.3448906,0.1107067,-0.71883625,2653.574321692287
-0.0043272977,-0.12931408,1.3939668,-0.0043994193,2653.5758409885125
1.4776279,1.541672,-1.0906233,-0.004255176,2653.5773602847376
-0.004255176,-1.6801455,0.15369119,-2.3448906,2653.578879580963
-2.3448906,-1.1150725,-1.0757662,0.015001299,2653.5803988771886
-0.51703995,-1.0855747,-0.0043994193,-2.1048698,2653.5819181734137
1.541672,-0.0043272977,-0.004255176,1.1170198,2653.583437469639
-1.1447145,1.4777,-2.3448906,-1.0911281,2653.5849567658647
-1.1148561,-0.004255176,0.010385514,0.17215432,2653.58647606209
-1.0860075,-2.3448906,-1.2924917,-1.0767038,2653.5879953583153
-0.0043272977,-0.20316663,0.747757,-0.0043994193,2653.5895146545404
0.2961314,1.541672,-1.0927148,-0.004255176,2653.591033950766
-0.004255176,-1.8093874,0.19061747,-2.3448906,2653.5925532469914
-2.3448906,-1.112981,-1.0806705,0.010385514,2653.5940725432165
-0.7755239,-1.0852863,-0.0043994193,-1.3478811,2653.595591839442
1.541672,-0.0043272977,-0.004255176,0.9693147,2653.597111135667
-1.5509036,0.29620352,-2.3448906,-1.0896136,2653.5986304318926
-1.1144234,-0.004255176,0.00576973,0.2090806,2653.600149728118
-1.0841323,-2.3448906,-1.6432914,-1.0783626,2653.601669024343
-0.0043272977,-0.68320817,1.541672,-0.0043994193,2653.6031883205687
-0.88543725,1.541672,-1.0918493,-0.004255176,2653.6047076167943
-0.004255176,-2.0863345,0.22754374,-2.3448906,2653.6062269130193
-2.3448906,-1.1118991,-1.0761268,0.00576973,2653.607746209245
-0.3508717,-1.085142,-0.0043994193,-0.57242936,2653.60926550547
1.541672,-0.0043272977,-0.004255176,0.60005194,2653.6107848016954
-1.0339357,-0.8853651,-2.3448906,-1.0923542,2653.612304097921
-1.1143513,-0.004255176,0.001153946,0.24600688,2653.613823394146
-1.0860796,-2.3448906,-1.587902,-1.0779299,2653.6153426903716
-0.0043272977,-0.79398704,0.8585359,-0.0043994193,2653.616861986597
-2.0669339,1.541672,-1.0903348,-0.004255176,2653.618381282822
-0.004255176,-1.0523988,0.24600688,-2.3448906,2653.6199005790477
-2.3448906,-1.1147119,-1.0752614,0.001153946,2653.6214198752727
-0.5908925,-1.0855747,-0.0043994193,-1.6802176,2653.6229391714983
1.541672,-0.0043272977,-0.004255176,0.7292939,2653.624458467724
-1.9201663,-2.0668616,-2.3448906,-1.0930754,2653.625977763949
-1.114784,-0.004255176,0.015001299,0.26447,2653.6274970601744
-1.085142,-2.3448906,-2.0310173,-1.0777135,2653.6290163563995
-0.0043272977,-0.57242936,1.4493562,-0.0043994193,2653.630535652625
1.4781327,1.541672,-1.0919214,-0.004255176,2653.6320549488505
-0.004255176,-2.1786501,0.28293315,-2.3448906,2653.6335742450756
-2.3448906,-1.1149282,-1.0773529,0.015001299,2653.635093541301
-0.2954823,-1.0848535,-0.0043994193,-1.4401968,2653.6366128375266
1.541672,-0.0043272977,-0.004255176,1.0985566,2653.6381321337517
-2.3632815,1.4782048,-2.3448906,-1.091633,2653.639651429977
-1.1148561,-0.004255176,0.010385514,0.30139628,2653.6411707262023
-1.0848535,-2.3448906,-1.9756278,-1.0806705,2653.642690022428
-0.0043272977,-0.387798,0.8216096,-0.0043994193,2653.6442093186533
0.29663625,1.541672,-1.0904069,-0.004255176,2653.6457286148784
-0.004255176,-1.347809,0.31985942,-2.3448906,2653.647247911104
-2.3448906,-1.1125482,-1.0769202,0.010385514,2653.6487672073295
-0.20316663,-1.0835553,-0.0043994193,2.2339675,2653.6502865035545
1.541672,-0.0043272977,-0.004255176,1.7078402,2653.65180579978
-2.030945,0.29670838,-2.3448906,-1.0871614,2653.653325096005
-1.1147119,-0.004255176,0.00576973,0.33832255,2653.6548443922306
-1.0877384,-2.3448906,-1.864849,-1.0765595,2653.656363688456
-0.0043272977,-1.0340078,0.6739045,-0.0043994193,2653.6578829846812
-0.8849324,1.541672,-1.0912724,-0.004255176,2653.6594022809068
-0.004255176,-2.0494082,0.35678568,-2.3448906,2653.660921577132
-2.3448906,-1.1131973,-1.0772808,0.00576973,2653.6624408733574
-0.31394544,-1.0836275,-0.0043994193,-1.8094596,2653.663960169583
1.541672,-0.0043272977,-0.004255176,0.84007275,2653.665479465808
